#	Race Time	Lap Split	Rest Time
1	7:53:02	53:01	06:58
2	8:51:03	51:02	08:57
3	9:48:24	48:23	11:36
4	10:46:49	46:48	13:11
5	11:45:08	45:07	14:52
6	12:46:27	46:26	13:33
7	13:45:54	45:53	14:06
8	14:45:44	45:43	14:16
9	15:47:36	47:35	12:24
10	16:47:42	47:41	12:18
11	17:47:06	47:05	12:54
12	18:36:43	36:42	23:17
13	19:38:27	38:26	21:33
14	20:39:00	38:59	21:00
15	21:39:40	39:39	20:20
16	22:39:02	39:01	20:58
17	23:40:42	40:41	19:18
18	24:40:54	40:53	19:06
19	25:40:09	40:08	19:51
20	26:41:12	41:11	18:48
21	27:40:40	40:39	19:20
22	28:39:58	39:57	20:02
23	29:42:24	42:23	17:36
24	30:41:26	41:25	18:34
25	31:38:15	38:14	21:45
26	32:39:24	39:23	20:36
27	33:38:41	38:40	21:19
28	34:43:30	43:29	16:30
29	35:47:34	47:33	12:26
30	36:46:48	46:47	13:12
31	37:47:28	47:27	12:32
32	38:44:44	44:43	15:16
33	39:45:43	45:42	14:17
34	40:41:41	41:40	18:19
35	41:42:12	42:11	17:48
36	42:44:19	44:18	15:41
37	43:46:16	46:15	13:44
38	44:48:59	48:58	11:01
39	45:48:13	48:12	11:47
40	46:49:12	49:11	10:48
41	47:48:56	48:55	11:04
42	48:51:21	51:20	08:39
43	49:50:25	50:24	09:35
44	50:51:42	51:41	08:18
45	51:51:26	51:25	08:34
46	52:50:33	50:31	09:28
47	53:50:58	50:57	09:02
48	54:49:56	49:55	10:04
49	55:51:51	51:50	08:09
50	56:52:11	52:10	07:49
51	57:53:06	53:05	06:54
52	58:54:16	54:15	05:44
53	59:54:53	54:52	05:07
54	60:54:44	54:43	05:16
55	61:55:15	55:14	04:45
56	62:54:39	54:38	05:21
57	63:55:01	55:00	04:59
58	64:55:59	55:58	04:01
59	65:56:24	56:23	03:36
60	66:45:28	45:27	14:32
61	67:47:24	47:23	12:36
62	68:49:54	49:53	10:06
63	69:51:12	51:11	08:48
64	70:52:25	52:24	07:35
65	71:52:05	52:04	07:55
66	72:50:49	50:48	09:11
67	73:54:39	54:38	05:21
68	74:53:17	53:16	06:43
69	75:51:55	51:54	08:05
70	76:54:41	54:40	05:19
71	77:48:59	48:58	11:01
72	78:48:34	48:33	11:26
73	79:49:34	49:33	10:26
74	80:52:36	52:35	07:24
75	81:52:16	52:15	07:44
76	82:53:52	53:51	06:08
77	83:55:25	55:24	04:35
78	84:55:48	55:47	04:12
79	85:58:19	58:18	01:41
80	86:59:20	59:19	00:40
