#	Race Time	Lap Split	Rest Time
1	7:51:15	51:14	08:45
2	8:50:13	50:12	09:47
3	9:48:56	48:55	11:04
4	10:48:13	48:12	11:47
5	11:49:38	49:37	10:22
6	12:48:32	48:31	11:28
7	13:49:38	49:37	10:22
8	14:50:16	50:15	09:44
9	15:49:47	49:46	10:13
10	16:50:22	50:21	09:38
11	17:52:08	52:07	07:52
12	18:39:07	39:06	20:53
13	19:41:24	41:23	18:36
14	20:43:46	43:45	16:14
15	21:44:56	44:55	15:04
16	22:45:00	44:59	15:00
17	23:43:51	43:50	16:09
18	24:44:53	44:52	15:07
19	25:43:22	43:21	16:38
20	26:43:24	43:23	16:36
21	27:45:55	45:54	14:05
22	28:44:56	44:55	15:04
23	29:45:30	45:28	14:31
24	30:44:40	44:39	15:20
25	31:42:53	42:52	17:07
26	32:43:38	43:37	16:22
27	33:45:05	45:04	14:55
28	34:45:45	45:44	14:15
29	35:45:40	45:39	14:20
30	36:45:04	45:03	14:56
31	37:46:17	46:16	13:43
32	38:45:39	45:38	14:21
33	39:46:36	46:35	13:24
34	40:47:03	47:02	12:57
35	41:46:20	46:19	13:40
36	42:47:59	47:58	12:01
37	43:46:23	46:22	13:37
38	44:48:38	48:37	11:22
39	45:47:04	47:03	12:56
40	46:49:33	49:32	10:27
41	47:48:37	48:36	11:23
42	48:49:09	49:08	10:51
43	49:48:57	48:56	11:03
44	50:48:30	48:29	11:30
45	51:47:35	47:34	12:25
46	52:49:22	49:21	10:38
47	53:49:19	49:18	10:41
48	54:46:55	46:54	13:05
49	55:55:11	55:10	04:49
50	56:54:27	54:26	05:33
51	57:53:23	53:22	06:37
52	58:53:32	53:31	06:28
53	59:54:04	54:03	05:56
54	60:54:31	54:30	05:29
55	61:53:54	53:53	06:06
56	62:53:42	53:41	06:18
57	63:53:39	53:37	06:22
58	64:53:21	53:20	06:39
59	65:55:06	55:05	04:54
60	66:49:58	49:57	10:02
61	67:51:05	51:04	08:55
62	68:50:20	50:19	09:40
63	69:50:28	50:27	09:32
64	70:51:06	51:05	08:54
65	71:51:59	51:58	08:01
66	72:50:47	50:45	09:14
67	73:52:12	52:11	07:48
68	74:52:51	52:50	07:09
69	75:53:25	53:23	06:36
70	76:51:56	51:55	08:04
71	77:52:32	52:31	07:28
72	78:51:02	51:01	08:58
73	79:55:22	55:21	04:38
74	80:55:08	55:07	04:52
75	81:56:03	56:02	03:57
76	82:56:17	56:16	03:43
77	83:55:34	55:33	04:26
