#	Race Time	Lap Split	Rest Time
1	7:51:52	51:51	08:08
2	8:49:18	49:17	10:42
3	9:48:24	48:23	11:36
4	10:47:25	47:24	12:35
5	11:47:15	47:14	12:45
6	12:47:37	47:36	12:23
7	13:48:27	48:26	11:33
8	14:48:00	47:59	12:00
9	15:48:53	48:52	11:07
10	16:50:00	49:59	10:00
11	17:51:40	51:39	08:20
12	18:43:37	43:36	16:23
13	19:45:22	45:21	14:38
14	20:47:06	47:05	12:54
15	21:48:18	48:17	11:42
16	22:45:46	45:45	14:14
17	23:47:58	47:57	12:02
18	24:45:29	45:28	14:31
19	25:45:19	45:18	14:41
20	26:43:54	43:53	16:06
21	27:42:45	42:44	17:15
22	28:46:27	46:26	13:33
23	29:46:39	46:38	13:21
24	30:47:34	47:33	12:26
25	31:46:27	46:26	13:33
26	32:47:46	47:45	12:14
27	33:45:59	45:58	14:01
28	34:46:11	46:10	13:49
29	35:46:33	46:32	13:27
30	36:47:34	47:33	12:26
31	37:49:10	49:09	10:50
32	38:50:20	50:19	09:40
33	39:48:29	48:28	11:31
34	40:48:23	48:22	11:37
35	41:50:48	50:47	09:12
36	42:47:25	47:24	12:35
37	43:48:19	48:18	11:41
38	44:50:14	50:13	09:46
39	45:50:30	50:29	09:30
40	46:50:38	50:37	09:22
41	47:52:23	52:22	07:37
42	48:48:00	47:59	12:00
43	49:48:20	48:19	11:40
44	50:48:25	48:24	11:35
45	51:51:04	51:03	08:56
46	52:49:40	49:39	10:20
47	53:48:00	47:59	12:00
48	54:47:52	47:51	12:08
49	55:53:50	53:49	06:10
50	56:52:23	52:22	07:37
51	57:52:56	52:55	07:04
52	58:54:02	54:01	05:58
53	59:53:49	53:48	06:11
54	60:53:25	53:24	06:35
55	61:53:48	53:46	06:13
56	62:53:41	53:40	06:19
57	63:53:38	53:37	06:22
58	64:54:29	54:28	05:31
59	65:56:30	56:29	03:30
60	66:52:30	52:29	07:30
61	67:52:50	52:49	07:10
62	68:49:56	49:55	10:04
63	69:53:06	53:05	06:54
64	70:53:20	53:19	06:40
65	71:50:48	50:47	09:12
66	72:51:06	51:05	08:54
67	73:50:08	50:06	09:53
