#	Measurement	Lap Split	Rest Time
1	7:43:26	43:25	16:34
2	8:41:51	41:51	18:08
3	9:42:10	42:10	17:49
4	10:41:24	41:24	18:35
5	11:43:03	43:03	16:56
6	12:43:13	43:13	16:46
7	13:43:48	43:48	16:11
8	14:44:02	44:02	15:57
9	15:43:37	43:37	16:22
10	16:44:14	44:14	15:45
11	17:45:12	45:12	14:47
12	18:40:36	40:36	19:23
13	19:40:02	40:02	19:57
14	20:39:45	39:45	20:14
15	21:38:36	38:36	21:23
16	22:39:23	39:23	20:36
17	23:38:51	38:51	21:08
18	24:38:47	38:46	21:13
19	25:38:01	38:01	21:58
20	26:38:40	38:40	21:19
21	27:39:25	39:25	20:34
22	28:41:01	41:01	18:58
23	29:41:33	41:33	18:26
24	30:40:17	40:17	19:42
25	31:46:07	46:07	13:52
26	32:45:32	45:32	14:27
27	33:45:02	45:02	14:57
28	34:45:23	45:23	14:36
29	35:45:37	45:37	14:22
30	36:45:04	45:04	14:55
31	37:46:08	46:08	13:51
32	38:46:22	46:22	13:37
33	39:46:04	46:04	13:55
34	40:47:49	47:49	12:10
35	41:45:56	45:56	14:03
36	42:45:47	45:47	14:12
37	43:44:03	44:03	15:56
38	44:45:47	45:47	14:12
39	45:44:46	44:46	15:13
40	46:43:21	43:21	16:38
41	47:43:22	43:22	16:37
42	48:43:22	43:22	16:37
43	49:43:19	43:18	16:41
44	50:43:35	43:35	16:24
45	51:42:39	42:39	17:20
46	52:43:22	43:22	16:37
47	53:43:00	43:00	16:59
48	54:43:44	43:44	16:15
49	55:48:04	48:04	11:55
50	56:47:15	47:15	12:44
51	57:47:35	47:35	12:24
52	58:47:16	47:16	12:43
53	59:51:36	51:36	08:23
54	60:50:56	50:56	09:03
55	61:52:47	52:47	07:12
56	62:53:01	53:01	06:58
57	63:55:28	55:28	04:31
