#	Measurement	Lap Split	Rest Time
1	7:53:36	53:36	06:23
2	8:52:41	52:41	07:18
3	9:53:10	53:10	06:49
4	10:52:36	52:36	07:23
5	11:52:40	52:40	07:19
6	12:53:09	53:09	06:50
7	13:53:29	53:29	06:30
8	14:53:06	53:06	06:53
9	15:53:32	53:32	06:27
10	16:53:58	53:58	06:01
11	17:54:51	54:51	05:08
12	18:53:13	53:13	06:46
13	19:48:54	48:54	11:05
14	20:49:24	49:24	10:35
15	21:49:50	49:50	10:09
16	22:50:06	50:06	09:53
17	23:49:30	49:30	10:29
18	24:49:57	49:57	10:02
19	25:49:44	49:44	10:15
20	26:50:06	50:05	09:54
21	27:49:52	49:52	10:07
22	28:50:41	50:41	09:18
23	29:49:41	49:41	10:18
24	30:49:11	49:11	10:48
25	31:54:54	54:54	05:05
26	32:53:33	53:33	06:26
27	33:53:18	53:18	06:41
28	34:51:23	51:23	08:36
29	35:53:59	53:59	06:00
30	36:51:55	51:55	08:04
31	37:53:32	53:32	06:27
32	38:53:29	53:29	06:30
33	39:52:37	52:37	07:22
34	40:51:39	51:39	08:20
35	41:51:53	51:53	08:06
36	42:50:03	50:03	09:56
37	43:50:24	50:24	09:35
38	44:50:22	50:22	09:37
39	45:50:29	50:29	09:30
40	46:50:31	50:31	09:28
41	47:51:07	51:07	08:52
42	48:51:14	51:13	08:46
43	49:51:01	51:01	08:58
44	50:50:06	50:06	09:53
45	51:47:06	47:06	12:53
46	52:49:50	49:50	10:09
47	53:47:12	47:12	12:47
48	54:46:33	46:33	13:26
49	55:52:42	52:42	07:17
50	56:53:35	53:35	06:24
51	57:54:24	54:24	05:35
52	58:52:24	52:24	07:35
53	59:52:34	52:34	07:25
54	60:53:11	53:11	06:48
55	61:52:46	52:46	07:13
56	62:53:00	53:00	06:59
57	63:55:29	55:29	04:30
58	64:54:00	54:00	05:59
59	65:52:52	52:52	07:07
60	66:49:46	49:46	10:13
61	67:50:10	50:10	09:49
62	68:47:29	47:29	12:30
63	69:47:04	47:04	12:55
64	70:46:00	46:00	13:59
65	71:48:48	48:48	11:11
66	72:44:56	44:56	15:03
67	73:45:04	45:04	14:55
68	74:46:05	46:05	13:54
69	75:48:33	48:33	11:26
70	76:48:42	48:42	11:17
71	77:52:10	52:10	07:49
72	78:48:18	48:18	11:41
73	79:53:34	53:34	06:25
74	80:52:08	52:08	07:51
75	81:50:51	50:51	09:08
76	82:53:16	53:16	06:43
77	83:53:10	53:10	06:49
78	84:50:47	50:47	09:12
79	85:52:53	52:53	07:06
80	86:53:03	53:03	06:56
81	87:52:07	52:07	07:52
82	88:51:57	51:57	08:02
83	89:53:16	53:16	06:43
84	90:51:47	51:47	08:12
85	91:47:51	47:51	12:08
86	92:48:25	48:25	11:34
87	93:49:01	49:01	10:58
88	94:48:29	48:29	11:30
89	95:44:59	44:59	15:00
90	96:49:12	49:12	10:47
91	97:48:51	48:51	11:08
92	98:48:43	48:43	11:16
93	99:46:27	46:27	13:32
94	100:49:35	49:35	10:24
95	101:50:07	50:07	09:52
96	102:46:57	46:57	13:02
97	103:49:43	49:42	10:17
98	104:54:04	54:04	05:55
99	105:48:20	48:20	11:39
100	106:51:53	51:53	08:06
101	107:50:18	50:18	09:41
102	108:53:54	53:54	06:05
103	109:50:29	50:29	09:30
104	110:48:39	48:39	11:20
105	111:49:19	49:19	10:40
106	112:51:29	51:29	08:30
107	113:52:31	52:31	07:28
