#	Measurement	Lap Split	Rest Time
1	7:41:02	41:02	18:57
2	8:36:25	36:25	23:34
3	9:40:45	40:45	19:14
4	10:40:12	40:12	19:47
5	11:42:58	42:58	17:01
6	12:45:27	45:27	14:32
7	13:46:39	46:39	13:20
8	14:49:38	49:37	10:22
9	15:49:52	49:52	10:07
10	16:51:34	51:34	08:25
11	17:51:38	51:38	08:21
12	18:39:48	39:48	20:11
13	19:41:41	41:41	18:18
14	20:42:14	42:14	17:45
15	21:44:51	44:51	15:08
16	22:42:27	42:27	17:32
17	23:42:01	42:00	17:59
18	24:43:17	43:17	16:42
19	25:45:27	45:27	14:32
20	26:47:25	47:24	12:35
21	27:47:31	47:31	12:28
22	28:46:26	46:26	13:33
23	29:43:03	43:03	16:56
24	30:45:47	45:47	14:12
