#	Measurement	Lap Split	Rest Time
1	7:48:37	48:37	11:22
2	8:47:26	47:26	12:33
3	9:45:58	45:58	14:01
4	10:47:17	47:17	12:42
5	11:46:17	46:17	13:42
6	12:46:39	46:39	13:20
7	13:49:33	49:33	10:26
8	14:46:21	46:21	13:38
9	15:47:39	47:39	12:20
10	16:49:51	49:51	10:08
11	17:47:02	47:02	12:57
12	18:42:16	42:16	17:43
13	19:43:43	43:43	16:16
14	20:43:41	43:41	16:18
15	21:42:24	42:24	17:35
16	22:44:47	44:47	15:12
17	23:45:51	45:51	14:08
18	24:44:22	44:22	15:37
19	25:48:30	48:30	11:29
20	26:49:18	49:18	10:41
21	27:50:44	50:44	09:15
22	28:49:19	49:19	10:40
23	29:49:37	49:37	10:22
24	30:46:31	46:31	13:28
25	31:55:19	55:19	04:40
26	32:53:11	53:11	06:48
27	33:53:39	53:39	06:20
28	34:55:49	55:49	04:10
29	35:54:43	54:43	05:16
30	36:53:35	53:35	06:24
31	37:55:39	55:39	04:20
32	38:57:05	57:05	02:54
33	39:59:00	59:00	00:59
34	40:59:50	59:50	00:09
