#	Measurement	Lap Split	Rest Time
1	7:48:37	48:37	11:22
2	8:48:10	48:10	11:49
3	9:48:45	48:45	11:14
4	10:48:41	48:41	11:18
5	11:48:36	48:36	11:23
6	12:48:20	48:20	11:39
7	13:49:27	49:27	10:32
8	14:49:02	49:02	10:57
9	15:51:16	51:16	08:43
10	16:55:00	55:00	04:59
11	17:57:50	57:50	02:09
12	18:48:35	48:35	11:24
13	19:45:58	45:58	14:01
14	20:47:47	47:47	12:12
15	21:47:15	47:15	12:44
16	22:50:03	50:03	09:56
17	23:48:25	48:25	11:34
18	24:49:57	49:57	10:02
19	25:50:46	50:46	09:13
20	26:50:08	50:07	09:52
21	27:51:59	51:59	08:00
22	28:47:42	47:42	12:17
23	29:47:17	47:17	12:42
24	30:47:39	47:39	12:20
25	31:54:21	54:21	05:38
26	32:53:34	53:34	06:25
27	33:55:23	55:23	04:36
28	34:54:47	54:47	05:12
29	35:54:33	54:33	05:26
30	36:54:27	54:27	05:32
31	37:55:30	55:30	04:29
32	38:54:25	54:25	05:34
33	39:52:30	52:30	07:29
34	40:54:12	54:12	05:47
35	41:55:15	55:15	04:44
36	42:47:57	47:57	12:02
37	43:46:42	46:41	13:18
38	44:48:28	48:28	11:31
39	45:49:39	49:39	10:20
40	46:49:16	49:16	10:43
41	47:50:59	50:58	09:01
42	48:50:54	50:54	09:05
43	49:49:55	49:55	10:04
44	50:50:09	50:09	09:50
45	51:51:56	51:56	08:03
46	52:53:26	53:26	06:33
47	53:55:30	55:30	04:29
48	54:52:06	52:06	07:53
49	55:54:03	54:03	05:56
50	56:52:54	52:54	07:05
51	57:52:55	52:55	07:04
52	58:56:49	56:49	03:10
53	59:56:45	56:45	03:14
54	60:56:42	56:42	03:17
55	61:56:36	56:36	03:23
56	62:57:39	57:39	02:20
57	63:57:54	57:54	02:05
58	64:57:16	57:16	02:43
59	65:59:29	59:29	00:30
60	66:55:00	55:00	04:59
61	67:57:40	57:40	02:19
62	68:54:09	54:09	05:50
63	69:57:03	57:03	02:56
64	70:50:01	50:01	09:58
65	71:56:18	56:18	03:41
