#	Measurement	Lap Split	Rest Time
1	7:49:54	49:54	10:05
2	8:52:11	52:11	07:48
3	9:52:07	52:07	07:52
4	10:51:38	51:38	08:21
5	11:52:18	52:18	07:41
6	12:52:55	52:55	07:04
7	13:52:13	52:13	07:46
8	14:50:50	50:50	09:09
9	15:51:56	51:56	08:03
10	16:53:31	53:31	06:28
11	17:53:37	53:36	06:23
12	18:43:48	43:48	16:11
13	19:44:28	44:28	15:31
14	20:43:57	43:57	16:02
15	21:44:21	44:21	15:38
16	22:46:38	46:38	13:21
17	23:45:03	45:03	14:56
18	24:45:56	45:56	14:03
19	25:47:40	47:39	12:20
20	26:50:32	50:32	09:27
21	27:47:07	47:07	12:52
22	28:46:34	46:34	13:25
23	29:45:03	45:03	14:56
24	30:48:37	48:37	11:22
25	31:53:00	53:00	06:59
26	32:51:41	51:41	08:18
27	33:52:15	52:15	07:44
28	34:54:23	54:23	05:36
29	35:54:39	54:39	05:20
30	36:54:48	54:48	05:11
31	37:53:49	53:49	06:10
32	38:54:58	54:58	05:01
33	39:55:36	55:36	04:23
34	40:53:19	53:19	06:40
35	41:55:38	55:38	04:21
36	42:47:51	47:51	12:08
37	43:51:10	51:10	08:49
38	44:53:26	53:25	06:34
39	45:48:17	48:17	11:42
40	46:53:47	53:47	06:12
41	47:54:50	54:50	05:09
42	48:55:23	55:23	04:36
43	49:54:43	54:43	05:16
44	50:56:03	56:03	03:56
45	51:56:05	56:05	03:54
46	52:56:08	56:08	03:51
47	53:49:24	49:24	10:35
48	54:52:46	52:46	07:13
49	55:55:01	55:01	04:58
50	56:56:35	56:35	03:24
51	57:56:00	56:00	03:59
52	58:56:53	56:53	03:06
53	59:55:39	55:39	04:20
54	60:56:54	56:54	03:05
55	61:56:41	56:41	03:18
56	62:55:45	55:45	04:14
57	63:56:34	56:34	03:25
58	64:56:24	56:24	03:35
59	65:57:11	57:11	02:48
60	66:53:18	53:18	06:41
61	67:49:46	49:46	10:13
62	68:53:44	53:44	06:15
63	69:55:33	55:33	04:26
64	70:56:07	56:07	03:52
65	71:53:59	53:59	06:00
66	72:55:39	55:39	04:20
67	73:55:54	55:54	04:05
68	74:55:43	55:43	04:16
69	75:56:47	56:46	03:13
70	76:54:36	54:36	05:23
71	77:55:09	55:09	04:50
72	78:55:51	55:50	04:09
73	79:54:01	54:01	05:58
74	80:52:53	52:53	07:06
75	81:54:02	54:02	05:57
76	82:55:13	55:13	04:46
77	83:54:27	54:27	05:32
78	84:54:55	54:55	05:04
79	85:53:19	53:19	06:40
80	86:54:26	54:26	05:33
81	87:55:09	55:09	04:50
82	88:54:56	54:56	05:03
83	89:55:31	55:31	04:28
84	90:52:59	52:59	07:00
85	91:55:42	55:42	04:17
86	92:56:13	56:13	03:46
87	93:55:44	55:44	04:15
88	94:56:03	56:03	03:56
89	95:55:20	55:20	04:39
90	96:56:27	56:27	03:32
91	97:54:44	54:44	05:15
92	98:55:22	55:22	04:37
93	99:55:34	55:34	04:25
94	100:54:29	54:29	05:30
95	101:55:13	55:13	04:46
96	102:53:00	53:00	06:59
97	103:54:35	54:35	05:24
98	104:55:23	55:23	04:36
