#	Measurement	Lap Split	Rest Time
1	7:48:39	48:39	11:20
2	8:49:14	49:13	10:46
3	9:51:34	51:34	08:25
4	10:50:35	50:34	09:25
5	11:51:33	51:33	08:26
6	12:48:45	48:45	11:14
7	13:51:59	51:59	08:00
8	14:50:48	50:48	09:11
9	15:52:38	52:38	07:21
10	16:54:06	54:06	05:53
11	17:53:50	53:50	06:09
12	18:41:37	41:37	18:22
13	19:40:15	40:15	19:44
14	20:45:15	45:15	14:44
15	21:48:22	48:22	11:37
16	22:43:11	43:11	16:48
17	23:47:48	47:48	12:11
18	24:45:12	45:12	14:47
19	25:52:35	52:34	07:25
20	26:46:50	46:50	13:09
21	27:50:43	50:43	09:16
22	28:49:34	49:34	10:25
23	29:52:08	52:08	07:51
24	30:48:14	48:14	11:45
25	31:54:22	54:22	05:37
26	32:49:23	49:23	10:36
27	33:49:10	49:10	10:49
28	34:54:50	54:50	05:09
29	35:50:43	50:43	09:16
30	36:50:37	50:37	09:22
31	37:52:02	52:02	07:57
32	38:54:29	54:28	05:31
33	39:53:48	53:48	06:11
34	40:56:01	56:01	03:58
35	41:57:07	57:07	02:52
36	42:53:24	53:24	06:35
37	43:51:25	51:25	08:34
38	44:51:37	51:37	08:22
39	45:51:25	51:25	08:34
40	46:53:10	53:10	06:49
41	47:50:24	50:24	09:35
42	48:51:00	51:00	08:59
43	49:52:56	52:56	07:03
44	50:53:45	53:45	06:14
45	51:55:22	55:22	04:37
46	52:53:52	53:52	06:07
47	53:53:37	53:37	06:22
48	54:52:50	52:50	07:09
49	55:57:06	57:06	02:53
50	56:52:56	52:56	07:03
51	57:54:53	54:53	05:06
52	58:57:46	57:46	02:13
53	59:58:50	58:50	01:09
