#	Measurement	Lap Split	Rest Time
1	7:51:15	51:15	08:44
2	8:47:29	47:29	12:30
3	9:31:58	31:58	28:01
4	10:45:51	45:51	14:08
5	11:45:56	45:56	14:03
6	12:46:20	46:20	13:39
7	13:48:19	48:19	11:40
8	14:48:24	48:24	11:35
9	15:48:44	48:44	11:15
10	16:49:05	49:05	10:54
11	17:50:27	50:27	09:32
12	18:41:07	41:07	18:52
13	19:40:14	40:14	19:45
14	20:39:44	39:44	20:15
15	21:40:41	40:41	19:18
16	22:40:08	40:08	19:51
17	23:39:56	39:56	20:03
18	24:39:16	39:16	20:43
19	25:39:41	39:41	20:18
20	26:39:09	39:09	20:50
21	27:39:44	39:44	20:15
22	28:39:56	39:56	20:03
23	29:39:46	39:46	20:13
24	30:40:53	40:53	19:06
25	31:53:59	53:59	06:00
26	32:50:41	50:41	09:18
27	33:50:25	50:24	09:35
28	34:50:08	50:08	09:51
29	35:49:58	49:57	10:02
30	36:55:04	55:04	04:55
31	37:54:31	54:31	05:28
32	38:55:13	55:13	04:46
33	39:54:59	54:59	05:00
34	40:58:44	58:44	01:15
35	41:58:08	58:08	01:51
36	42:48:15	48:15	11:44
