#	Measurement	Lap Split	Rest Time
1	7:47:50	47:50	12:09
2	8:48:02	48:02	11:57
3	9:48:08	48:08	11:51
4	10:46:13	46:13	13:46
5	11:46:04	46:04	13:55
6	12:46:33	46:33	13:26
7	13:48:15	48:15	11:44
8	14:48:00	48:00	11:59
9	15:47:44	47:44	12:15
10	16:48:06	48:06	11:53
11	17:50:35	50:35	09:24
12	18:43:30	43:30	16:29
13	19:43:18	43:18	16:41
14	20:41:53	41:53	18:06
15	21:42:04	42:04	17:55
16	22:43:03	43:03	16:56
17	23:44:17	44:17	15:42
18	24:43:51	43:51	16:08
19	25:42:48	42:48	17:11
20	26:43:32	43:32	16:27
21	27:43:14	43:14	16:45
22	28:44:36	44:36	15:23
23	29:43:34	43:34	16:25
24	30:41:12	41:12	18:47
25	31:50:30	50:30	09:29
26	32:51:20	51:20	08:39
27	33:49:25	49:25	10:34
28	34:50:33	50:33	09:26
29	35:50:19	50:19	09:40
30	36:51:27	51:27	08:32
31	37:51:47	51:47	08:12
32	38:51:42	51:42	08:17
33	39:51:57	51:57	08:02
34	40:51:35	51:35	08:24
35	41:52:37	52:37	07:22
36	42:44:26	44:26	15:33
37	43:46:01	46:01	13:58
38	44:45:46	45:46	14:13
39	45:44:46	44:46	15:13
40	46:43:13	43:13	16:46
41	47:40:28	40:28	19:31
42	48:42:12	42:12	17:47
43	49:43:19	43:19	16:40
44	50:44:34	44:34	15:25
45	51:42:16	42:15	17:44
46	52:45:02	45:02	14:57
47	53:44:22	44:22	15:37
48	54:44:52	44:52	15:07
49	55:52:08	52:08	07:51
50	56:52:31	52:31	07:28
51	57:50:00	49:59	10:00
52	58:48:48	48:48	11:11
53	59:52:19	52:19	07:40
54	60:51:17	51:17	08:42
55	61:51:53	51:53	08:06
56	62:53:43	53:43	06:16
57	63:53:45	53:45	06:14
58	64:56:19	56:19	03:40
59	65:52:09	52:09	07:50
60	66:45:09	45:09	14:50
61	67:46:41	46:41	13:18
62	68:47:13	47:13	12:46
63	69:48:12	48:12	11:47
64	70:50:26	50:26	09:33
65	71:49:34	49:34	10:25
66	72:51:21	51:21	08:38
67	73:56:17	56:17	03:42
68	74:57:08	57:08	02:51
