#	Measurement	Lap Split	Rest Time
1	7:51:04	51:03	08:56
2	8:48:27	48:27	11:32
3	9:52:12	52:12	07:47
4	10:51:37	51:37	08:22
5	11:51:46	51:46	08:13
6	12:52:47	52:47	07:12
7	13:52:12	52:12	07:47
8	14:51:20	51:20	08:39
9	15:53:41	53:41	06:18
10	16:53:56	53:56	06:03
11	17:53:31	53:31	06:28
12	18:48:34	48:34	11:25
13	19:49:36	49:36	10:23
14	20:47:18	47:18	12:41
15	21:50:57	50:57	09:02
16	22:52:09	52:09	07:50
17	23:54:01	54:01	05:58
18	24:52:55	52:55	07:04
19	25:52:59	52:59	07:00
20	26:54:18	54:18	05:41
21	27:54:08	54:08	05:51
22	28:52:21	52:21	07:38
23	29:52:53	52:53	07:06
24	30:49:46	49:46	10:13
25	31:55:35	55:35	04:24
26	32:53:54	53:54	06:05
27	33:54:55	54:55	05:04
28	34:55:44	55:44	04:15
29	35:57:07	57:07	02:52
30	36:56:57	56:57	03:02
31	37:57:13	57:13	02:46
32	38:57:04	57:04	02:55
33	39:57:19	57:19	02:40
