#	Measurement	Lap Split	Rest Time
1	7:54:34	54:34	05:25
2	8:52:37	52:37	07:22
3	9:52:02	52:02	07:57
4	10:52:48	52:48	07:11
5	11:50:26	50:26	09:33
6	12:50:59	50:59	09:00
7	13:52:01	52:01	07:58
8	14:49:55	49:55	10:04
9	15:51:04	51:04	08:55
10	16:53:15	53:14	06:45
11	17:51:40	51:40	08:19
12	18:46:18	46:18	13:41
13	19:46:10	46:10	13:49
14	20:46:41	46:41	13:18
15	21:46:53	46:53	13:06
16	22:46:52	46:52	13:07
17	23:46:11	46:11	13:48
18	24:46:21	46:21	13:38
19	25:45:54	45:54	14:05
20	26:45:54	45:54	14:05
21	27:46:28	46:28	13:31
22	28:47:08	47:08	12:51
23	29:46:36	46:36	13:23
24	30:45:59	45:59	14:00
25	31:50:43	50:43	09:16
26	32:53:20	53:20	06:39
27	33:51:12	51:12	08:47
28	34:50:33	50:33	09:26
29	35:50:33	50:33	09:26
30	36:51:31	51:31	08:28
31	37:52:36	52:36	07:23
32	38:53:26	53:26	06:33
33	39:52:47	52:47	07:12
34	40:52:39	52:39	07:20
35	41:54:40	54:40	05:19
36	42:47:35	47:35	12:24
37	43:47:39	47:39	12:20
38	44:47:58	47:58	12:01
39	45:47:23	47:23	12:36
40	46:47:14	47:14	12:45
41	47:47:47	47:47	12:12
42	48:46:20	46:20	13:39
43	49:47:48	47:48	12:11
44	50:48:45	48:45	11:14
45	51:50:39	50:38	09:21
46	52:47:15	47:15	12:44
47	53:49:51	49:51	10:08
48	54:49:28	49:28	10:31
49	55:54:45	54:45	05:14
50	56:55:51	55:51	04:08
51	57:53:06	53:06	06:53
52	58:55:43	55:43	04:16
53	59:54:53	54:53	05:06
54	60:56:15	56:15	03:44
55	61:57:01	57:01	02:58
56	62:56:28	56:28	03:31
