#	Measurement	Lap Split	Rest Time
1	7:52:12	52:12	07:47
2	8:51:08	51:08	08:51
3	9:49:58	49:58	10:01
4	10:51:41	51:41	08:18
5	11:53:14	53:14	06:45
6	12:53:13	53:13	06:46
7	13:53:27	53:27	06:32
8	14:45:59	45:59	14:00
9	15:53:34	53:34	06:25
10	16:54:57	54:57	05:02
11	17:54:48	54:48	05:11
12	18:50:40	50:40	09:19
13	19:52:23	52:23	07:36
14	20:54:35	54:34	05:25
15	21:54:24	54:24	05:35
16	22:50:39	50:39	09:20
17	23:51:21	51:21	08:38
18	24:50:33	50:33	09:26
19	25:49:52	49:52	10:07
20	26:52:24	52:24	07:35
21	27:51:01	51:01	08:58
22	28:52:12	52:12	07:47
23	29:51:25	51:25	08:34
24	30:49:47	49:47	10:12
25	31:56:05	56:05	03:54
26	32:55:52	55:52	04:07
27	33:57:44	57:44	02:15
28	34:59:33	59:33	00:26
