#	Measurement	Lap Split	Rest Time
1	7:48:59	48:59	11:00
2	8:46:02	46:02	13:57
3	9:46:55	46:55	13:04
4	10:46:36	46:36	13:23
5	11:46:40	46:40	13:19
6	12:45:56	45:56	14:03
7	13:46:14	46:14	13:45
8	14:47:00	47:00	12:59
9	15:46:59	46:59	13:00
10	16:48:02	48:02	11:57
11	17:47:24	47:24	12:35
12	18:43:37	43:37	16:22
13	19:41:23	41:23	18:36
14	20:42:30	42:30	17:29
15	21:43:32	43:32	16:27
16	22:44:22	44:21	15:38
17	23:47:01	47:01	12:58
18	24:42:21	42:21	17:38
19	25:42:24	42:24	17:35
20	26:43:55	43:55	16:04
21	27:44:21	44:21	15:38
22	28:43:52	43:52	16:07
23	29:43:43	43:43	16:16
24	30:43:28	43:28	16:31
25	31:50:17	50:17	09:42
26	32:54:20	54:20	05:39
27	33:49:52	49:52	10:07
28	34:50:43	50:43	09:16
29	35:50:22	50:22	09:37
30	36:50:28	50:28	09:31
31	37:50:16	50:16	09:43
32	38:51:47	51:47	08:12
33	39:52:51	52:51	07:08
34	40:53:57	53:56	06:03
35	41:53:48	53:48	06:11
36	42:50:13	50:13	09:46
37	43:52:09	52:09	07:50
