#	Measurement	Lap Split	Rest Time
1	7:50:07	50:07	09:52
2	8:43:29	43:29	16:30
3	9:47:01	47:01	12:58
4	10:46:21	46:21	13:38
5	11:46:03	46:03	13:56
6	12:45:49	45:49	14:10
7	13:38:20	38:20	21:39
8	14:49:50	49:50	10:09
9	15:50:41	50:40	09:19
10	16:53:14	53:14	06:45
11	17:51:25	51:25	08:34
12	18:45:29	45:29	14:30
13	19:46:44	46:44	13:15
14	20:48:55	48:55	11:04
15	21:46:42	46:42	13:17
16	22:45:10	45:10	14:49
17	23:48:55	48:55	11:04
18	24:42:08	42:08	17:51
19	25:50:43	50:43	09:16
20	26:48:04	48:04	11:55
21	27:53:01	53:01	06:58
22	28:43:37	43:37	16:22
23	29:50:29	50:29	09:30
24	30:50:14	50:14	09:45
25	31:54:24	54:24	05:35
26	32:54:57	54:57	05:02
27	33:56:00	56:00	03:59
28	34:58:20	58:20	01:39
