#	Measurement	Lap Split	Rest Time
1	7:48:22	48:22	11:37
2	8:52:12	52:12	07:47
3	9:48:20	48:20	11:39
4	10:48:48	48:48	11:11
5	11:50:55	50:55	09:04
6	12:42:51	42:51	17:08
7	13:52:54	52:54	07:05
8	14:51:29	51:29	08:30
9	15:50:39	50:39	09:20
10	16:52:19	52:19	07:40
11	17:52:47	52:47	07:12
12	18:45:39	45:39	14:20
13	19:51:51	51:51	08:08
14	20:53:10	53:10	06:49
15	21:44:03	44:03	15:56
16	22:49:30	49:29	10:30
17	23:46:33	46:33	13:26
18	24:47:01	47:01	12:58
19	25:48:39	48:39	11:20
20	26:43:59	43:59	16:00
21	27:51:35	51:35	08:24
22	28:50:07	50:07	09:52
23	29:51:38	51:38	08:21
24	30:50:26	50:26	09:33
25	31:54:03	54:03	05:56
26	32:53:20	53:20	06:39
27	33:51:39	51:39	08:20
28	34:54:17	54:17	05:42
29	35:53:57	53:57	06:02
30	36:53:34	53:34	06:25
31	37:53:27	53:27	06:32
32	38:53:55	53:55	06:04
33	39:55:35	55:34	04:25
34	40:54:36	54:36	05:23
35	41:55:43	55:43	04:16
36	42:53:12	53:12	06:47
37	43:52:08	52:08	07:51
38	44:49:38	49:38	10:21
39	45:50:48	50:48	09:11
40	46:54:44	54:44	05:15
41	47:55:49	55:49	04:10
42	48:53:52	53:52	06:07
43	49:45:26	45:25	14:34
44	50:54:14	54:14	05:45
45	51:54:02	54:01	05:58
46	52:55:09	55:09	04:50
47	53:55:59	55:59	04:00
48	54:51:32	51:32	08:27
49	55:55:31	55:31	04:28
50	56:56:49	56:49	03:10
51	57:56:11	56:11	03:48
52	58:55:48	55:48	04:11
53	59:55:45	55:45	04:14
54	60:56:13	56:13	03:46
55	61:56:18	56:18	03:41
56	62:57:27	57:27	02:32
57	63:57:23	57:23	02:36
58	64:56:23	56:23	03:36
59	65:57:20	57:20	02:39
60	66:54:03	54:03	05:56
61	67:54:41	54:41	05:18
62	68:52:56	52:56	07:03
63	69:55:39	55:39	04:20
64	70:56:29	56:29	03:30
65	71:53:29	53:29	06:30
66	72:56:15	56:15	03:44
67	73:55:20	55:20	04:39
68	74:55:44	55:44	04:15
69	75:57:03	57:03	02:56
70	76:51:36	51:36	08:23
71	77:55:18	55:18	04:41
72	78:55:52	55:52	04:07
73	79:53:38	53:38	06:21
74	80:56:30	56:30	03:29
75	81:55:55	55:55	04:04
76	82:55:09	55:09	04:50
77	83:55:44	55:44	04:15
78	84:55:01	55:01	04:58
79	85:54:32	54:32	05:27
80	86:59:51	59:50	00:09
