#	Measurement	Lap Split	Rest Time
1	7:47:56	47:56	12:03
2	8:52:30	52:30	07:29
3	9:52:11	52:11	07:48
4	10:45:18	45:18	14:41
5	11:46:12	46:11	13:48
6	12:53:14	53:14	06:45
7	13:52:13	52:13	07:46
8	14:51:17	51:17	08:42
9	15:50:44	50:44	09:15
10	16:53:58	53:58	06:01
11	17:48:15	48:15	11:44
12	18:50:10	50:10	09:49
13	19:50:38	50:37	09:22
14	20:50:02	50:02	09:57
15	21:38:06	38:06	21:53
16	22:49:29	49:29	10:30
17	23:47:55	47:55	12:04
18	24:46:59	46:58	13:01
19	25:51:12	51:12	08:47
20	26:44:12	44:12	15:47
21	27:53:13	53:13	06:46
22	28:48:50	48:50	11:09
23	29:50:32	50:31	09:28
24	30:46:01	46:01	13:58
25	31:55:29	55:29	04:30
26	32:51:21	51:21	08:38
27	33:52:51	52:51	07:08
28	34:55:09	55:09	04:50
29	35:55:03	55:03	04:56
30	36:54:46	54:46	05:13
31	37:54:37	54:37	05:22
32	38:53:08	53:08	06:51
33	39:55:38	55:38	04:21
34	40:55:41	55:41	04:18
35	41:56:59	56:59	03:00
36	42:53:50	53:50	06:09
37	43:54:05	54:05	05:54
38	44:52:04	52:03	07:56
39	45:48:58	48:58	11:01
40	46:50:34	50:34	09:25
41	47:55:25	55:25	04:34
42	48:55:16	55:16	04:43
43	49:50:33	50:33	09:26
44	50:54:33	54:33	05:26
45	51:50:01	50:01	09:58
46	52:55:08	55:08	04:51
47	53:55:10	55:10	04:49
48	54:53:18	53:18	06:41
49	55:56:52	56:52	03:07
50	56:55:52	55:51	04:08
51	57:54:43	54:43	05:16
52	58:55:50	55:50	04:09
53	59:56:16	56:16	03:43
54	60:57:04	57:03	02:56
55	61:57:13	57:13	02:46
56	62:57:43	57:43	02:16
57	63:57:33	57:33	02:26
58	64:57:27	57:27	02:32
59	65:57:28	57:28	02:31
60	66:51:52	51:52	08:07
61	67:54:48	54:48	05:11
62	68:56:57	56:57	03:02
63	69:56:28	56:28	03:31
64	70:55:33	55:33	04:26
65	71:49:34	49:34	10:25
66	72:56:06	56:06	03:53
67	73:52:27	52:27	07:32
68	74:55:35	55:35	04:24
69	75:55:51	55:51	04:08
70	76:50:59	50:59	09:00
71	77:53:54	53:54	06:05
72	78:57:10	57:10	02:49
73	79:56:18	56:18	03:41
74	80:53:21	53:21	06:38
75	81:56:57	56:57	03:02
76	82:57:34	57:34	02:25
77	83:55:45	55:45	04:14
78	84:56:05	56:05	03:54
79	85:57:28	57:28	02:31
80	86:56:12	56:12	03:47
81	87:58:16	58:16	01:43
82	88:54:23	54:23	05:36
83	89:55:47	55:47	04:12
84	90:55:30	55:30	04:29
85	91:54:25	54:25	05:34
86	92:58:05	58:05	01:54
87	93:50:01	50:01	09:58
88	94:56:38	56:38	03:21
89	95:56:22	56:22	03:37
90	96:57:42	57:42	02:17
91	97:54:08	54:08	05:51
92	98:55:54	55:54	04:05
93	99:55:29	55:29	04:30
94	100:52:34	52:34	07:25
95	101:49:09	49:09	10:50
96	102:55:26	55:25	04:34
97	103:58:04	58:04	01:55
