#	Measurement	Lap Split	Rest Time
1	7:52:18	52:18	07:41
2	8:48:10	48:10	11:49
3	9:51:33	51:33	08:26
4	10:50:26	50:26	09:33
5	11:52:20	52:20	07:39
6	12:51:26	51:26	08:33
7	13:54:18	54:18	05:41
8	14:53:51	53:51	06:08
9	15:52:42	52:42	07:17
10	16:53:43	53:43	06:16
11	17:54:46	54:46	05:13
12	18:42:41	42:41	17:18
13	19:43:15	43:15	16:44
14	20:44:25	44:25	15:34
15	21:46:48	46:48	13:11
16	22:46:09	46:09	13:50
17	23:47:22	47:22	12:37
18	24:49:02	49:02	10:57
19	25:50:16	50:16	09:43
20	26:47:57	47:57	12:02
21	27:48:47	48:47	11:12
22	28:49:25	49:25	10:34
23	29:47:35	47:35	12:24
24	30:48:02	48:02	11:57
25	31:55:25	55:25	04:34
26	32:53:21	53:21	06:38
27	33:51:04	51:04	08:55
28	34:55:06	55:06	04:53
29	35:55:41	55:41	04:18
30	36:55:17	55:17	04:42
31	37:55:30	55:30	04:29
32	38:55:55	55:55	04:04
33	39:56:28	56:27	03:32
34	40:55:52	55:52	04:07
35	41:56:06	56:06	03:53
36	42:49:03	49:03	10:56
37	43:52:50	52:50	07:09
38	44:52:15	52:15	07:44
39	45:54:10	54:10	05:49
40	46:52:36	52:36	07:23
41	47:53:04	53:04	06:55
42	48:53:15	53:15	06:44
43	49:51:27	51:27	08:32
44	50:51:06	51:06	08:53
45	51:49:40	49:40	10:19
46	52:51:47	51:47	08:12
47	53:54:18	54:18	05:41
48	54:51:08	51:08	08:51
49	55:55:29	55:29	04:30
50	56:55:45	55:45	04:14
51	57:56:17	56:17	03:42
52	58:55:47	55:47	04:12
53	59:56:57	56:57	03:02
54	60:57:16	57:16	02:43
55	61:57:40	57:40	02:19
56	62:58:57	58:57	01:02
