#	Measurement	Lap Split	Rest Time
1	7:51:12	51:12	08:47
2	8:51:05	51:04	08:55
3	9:52:14	52:14	07:45
4	10:51:40	51:40	08:19
5	11:53:02	53:02	06:57
6	12:52:54	52:54	07:05
7	13:53:24	53:24	06:35
8	14:52:29	52:29	07:30
9	15:52:06	52:06	07:53
10	16:53:42	53:42	06:17
11	17:53:17	53:17	06:42
12	18:45:49	45:49	14:10
13	19:45:32	45:32	14:27
14	20:47:29	47:29	12:30
15	21:48:31	48:31	11:28
16	22:49:04	49:04	10:55
17	23:48:07	48:07	11:52
18	24:49:32	49:32	10:27
19	25:50:44	50:44	09:15
20	26:49:47	49:47	10:12
21	27:50:54	50:54	09:05
22	28:49:15	49:15	10:44
23	29:46:14	46:14	13:45
24	30:47:33	47:33	12:26
25	31:55:57	55:57	04:02
26	32:54:31	54:31	05:28
27	33:52:53	52:53	07:06
28	34:55:11	55:11	04:48
29	35:55:02	55:02	04:57
30	36:53:45	53:45	06:14
31	37:53:58	53:58	06:01
32	38:55:31	55:31	04:28
33	39:56:29	56:29	03:30
34	40:54:42	54:42	05:17
35	41:56:12	56:12	03:47
36	42:50:18	50:18	09:41
37	43:51:43	51:43	08:16
38	44:52:14	52:14	07:45
39	45:52:19	52:19	07:40
40	46:53:17	53:17	06:42
41	47:52:50	52:50	07:09
42	48:51:21	51:21	08:38
43	49:52:25	52:25	07:34
44	50:53:16	53:16	06:43
45	51:52:41	52:41	07:18
46	52:53:41	53:40	06:19
47	53:54:24	54:24	05:35
48	54:52:43	52:43	07:16
49	55:53:23	53:23	06:36
50	56:54:00	53:59	06:00
51	57:54:31	54:30	05:29
52	58:55:46	55:46	04:13
53	59:55:53	55:53	04:06
54	60:55:56	55:56	04:03
55	61:57:07	57:07	02:52
56	62:57:49	57:49	02:10
57	63:57:18	57:18	02:41
58	64:56:24	56:24	03:35
59	65:57:12	57:12	02:47
60	66:54:10	54:10	05:49
61	67:54:38	54:38	05:21
62	68:53:39	53:39	06:20
63	69:58:02	58:02	01:57
64	70:57:08	57:08	02:51
65	71:55:33	55:32	04:27
66	72:58:22	58:22	01:37
67	73:55:56	55:56	04:03
68	74:56:54	56:54	03:05
69	75:44:45	44:45	15:14
70	76:52:04	52:04	07:55
71	77:56:21	56:20	03:39
72	78:56:51	56:51	03:08
73	79:56:37	56:37	03:22
74	80:57:01	57:00	02:59
75	81:55:54	55:54	04:05
76	82:56:52	56:52	03:07
77	83:56:28	56:28	03:31
78	84:58:31	58:31	01:28
79	85:59:08	59:08	00:51
80	86:56:35	56:35	03:24
81	87:57:11	57:11	02:48
82	88:57:11	57:11	02:48
83	89:56:39	56:39	03:20
84	90:55:56	55:56	04:03
85	91:56:00	56:00	03:59
86	92:58:30	58:30	01:29
87	93:56:34	56:34	03:25
88	94:58:30	58:30	01:29
89	95:59:18	59:18	00:41
