#	Measurement	Lap Split	Rest Time
1	7:48:37	48:37	11:22
2	8:49:21	49:21	10:38
3	9:49:04	49:04	10:55
4	10:52:35	52:35	07:24
5	11:50:28	50:28	09:31
6	12:52:07	52:07	07:52
7	13:49:35	49:35	10:24
8	14:50:49	50:49	09:10
9	15:50:38	50:38	09:21
10	16:52:36	52:36	07:23
11	17:51:35	51:35	08:24
12	18:45:38	45:38	14:21
13	19:44:00	44:00	15:59
14	20:47:41	47:41	12:18
15	21:43:59	43:59	16:00
16	22:47:17	47:17	12:42
17	23:48:19	48:19	11:40
18	24:46:54	46:54	13:05
19	25:46:12	46:12	13:47
20	26:46:40	46:40	13:19
21	27:45:52	45:52	14:07
22	28:45:55	45:54	14:05
23	29:46:23	46:23	13:36
24	30:46:03	46:03	13:56
25	31:55:15	55:15	04:44
26	32:51:42	51:42	08:17
27	33:50:57	50:57	09:02
28	34:50:46	50:46	09:13
29	35:51:52	51:52	08:07
30	36:53:35	53:35	06:24
31	37:52:55	52:55	07:04
32	38:53:32	53:31	06:28
33	39:55:06	55:06	04:53
34	40:54:37	54:37	05:22
35	41:55:45	55:45	04:14
36	42:53:09	53:09	06:50
37	43:51:13	51:13	08:46
38	44:49:36	49:36	10:23
39	45:52:22	52:22	07:37
40	46:51:48	51:48	08:11
41	47:53:29	53:29	06:30
42	48:50:47	50:47	09:12
43	49:51:40	51:40	08:19
44	50:53:08	53:07	06:52
45	51:53:34	53:34	06:25
46	52:52:51	52:51	07:08
47	53:54:14	54:14	05:45
48	54:51:39	51:38	08:21
49	55:55:27	55:27	04:32
50	56:54:33	54:33	05:26
51	57:56:09	56:09	03:50
52	58:54:41	54:41	05:18
53	59:55:45	55:45	04:14
54	60:56:12	56:12	03:47
55	61:56:44	56:44	03:15
56	62:57:40	57:40	02:19
57	63:56:11	56:10	03:49
58	64:57:30	57:30	02:29
59	65:57:52	57:52	02:07
60	66:57:19	57:19	02:40
61	67:56:05	56:05	03:54
62	68:52:58	52:58	07:01
63	69:55:57	55:56	04:03
64	70:56:08	56:07	03:52
65	71:54:04	54:04	05:55
66	72:54:39	54:38	05:21
67	73:54:10	54:10	05:49
68	74:55:36	55:36	04:23
69	75:56:46	56:46	03:13
70	76:54:34	54:34	05:25
71	77:55:09	55:09	04:50
72	78:55:48	55:48	04:11
