#	Measurement	Lap Split	Rest Time
1	7:43:45	43:45	16:14
2	8:47:59	47:59	12:00
3	9:46:29	46:29	13:30
4	10:44:47	44:47	15:12
5	11:43:51	43:51	16:08
6	12:42:18	42:18	17:41
7	13:46:44	46:44	13:15
8	14:43:55	43:55	16:04
9	15:50:42	50:41	09:18
10	16:49:07	49:07	10:52
11	17:50:58	50:58	09:01
12	18:46:37	46:37	13:22
13	19:42:02	42:02	17:57
14	20:41:23	41:23	18:36
15	21:33:05	33:04	26:55
16	22:42:47	42:47	17:12
17	23:45:40	45:40	14:19
18	24:46:01	46:01	13:58
19	25:44:07	44:07	15:52
20	26:46:19	46:19	13:40
21	27:49:47	49:47	10:12
22	28:51:36	51:36	08:23
23	29:50:27	50:27	09:32
24	30:47:06	47:06	12:53
25	31:54:21	54:21	05:38
26	32:53:30	53:30	06:29
27	33:50:49	50:49	09:10
28	34:55:31	55:30	04:29
29	35:57:40	57:40	02:19
