#	Measurement	Lap Split	Rest Time
1	7:51:14	51:14	08:45
2	8:52:25	52:25	07:34
3	9:52:00	51:59	08:00
4	10:52:15	52:15	07:44
5	11:52:01	52:01	07:58
6	12:52:42	52:42	07:17
7	13:52:17	52:17	07:42
8	14:51:23	51:23	08:36
9	15:52:09	52:09	07:50
10	16:51:41	51:41	08:18
11	17:51:59	51:59	08:00
12	18:43:49	43:49	16:10
13	19:43:20	43:20	16:39
14	20:43:53	43:53	16:06
15	21:44:31	44:31	15:28
16	22:43:54	43:54	16:05
17	23:44:41	44:41	15:18
18	24:44:41	44:41	15:18
19	25:43:26	43:26	16:33
20	26:44:36	44:36	15:23
21	27:45:17	45:17	14:42
22	28:45:20	45:20	14:39
23	29:42:52	42:52	17:07
24	30:42:16	42:16	17:43
25	31:54:48	54:48	05:11
26	32:53:52	53:52	06:07
27	33:54:30	54:30	05:29
28	34:54:20	54:20	05:39
29	35:54:02	54:02	05:57
30	36:54:49	54:49	05:10
31	37:53:56	53:56	06:03
32	38:55:04	55:04	04:55
33	39:54:24	54:24	05:35
34	40:52:53	52:53	07:06
35	41:45:56	45:56	14:03
36	42:45:31	45:31	14:28
37	43:37:51	37:51	22:08
38	44:51:18	51:18	08:41
39	45:52:59	52:59	07:00
40	46:51:22	51:22	08:37
41	47:52:13	52:13	07:46
42	48:51:47	51:47	08:12
43	49:50:08	50:08	09:51
44	50:53:08	53:08	06:51
45	51:53:41	53:41	06:18
46	52:52:52	52:52	07:07
47	53:45:54	45:54	14:05
48	54:44:53	44:53	15:06
49	55:53:59	53:59	06:00
50	56:51:55	51:55	08:04
51	57:54:32	54:32	05:27
52	58:54:33	54:33	05:26
53	59:55:35	55:35	04:24
54	60:56:51	56:51	03:08
55	61:52:17	52:17	07:42
56	62:55:52	55:52	04:07
57	63:56:12	56:12	03:47
58	64:55:32	55:32	04:27
59	65:56:54	56:54	03:05
60	66:51:50	51:50	08:09
61	67:52:54	52:54	07:05
62	68:53:43	53:43	06:16
63	69:55:32	55:32	04:27
64	70:56:07	56:07	03:52
65	71:54:00	54:00	05:59
66	72:55:39	55:39	04:20
67	73:55:55	55:55	04:04
68	74:55:40	55:40	04:19
69	75:56:47	56:47	03:12
70	76:54:33	54:33	05:26
71	77:55:05	55:05	04:54
72	78:55:45	55:45	04:14
73	79:52:46	52:46	07:13
74	80:52:53	52:53	07:06
75	81:54:02	54:02	05:57
76	82:56:41	56:41	03:18
77	83:56:53	56:53	03:06
78	84:52:30	52:30	07:29
79	85:54:31	54:31	05:28
80	86:55:23	55:23	04:36
81	87:55:09	55:09	04:50
82	88:55:33	55:33	04:26
83	89:55:31	55:31	04:28
84	90:54:41	54:41	05:18
85	91:55:42	55:42	04:17
86	92:56:11	56:11	03:48
87	93:55:54	55:54	04:05
88	94:56:02	56:02	03:57
89	95:55:26	55:26	04:33
90	96:56:28	56:28	03:31
91	97:54:49	54:49	05:10
92	98:55:26	55:26	04:33
93	99:55:36	55:36	04:23
94	100:54:31	54:31	05:28
95	101:55:17	55:17	04:42
96	102:52:58	52:58	07:01
97	103:53:17	53:17	06:42
98	104:55:24	55:24	04:35
99	105:53:48	53:48	06:11
100	106:54:24	54:24	05:35
101	107:55:04	55:04	04:55
102	108:54:27	54:27	05:32
103	109:54:21	54:21	05:38
104	110:54:05	54:05	05:54
105	111:54:26	54:26	05:33
106	112:53:02	53:02	06:57
107	113:50:31	50:31	09:28
108	114:47:31	47:31	12:28
