#	Measurement	Lap Split	Rest Time
1	7:42:38	42:38	17:21
2	8:47:28	47:28	12:31
3	9:46:57	46:57	13:02
4	10:49:44	49:44	10:15
5	11:37:05	37:05	22:54
6	12:45:39	45:38	14:21
7	13:43:32	43:32	16:27
8	14:47:57	47:57	12:02
9	15:49:37	49:37	10:22
10	16:41:56	41:56	18:03
11	17:49:32	49:32	10:27
12	18:42:47	42:47	17:12
13	19:39:57	39:57	20:02
14	20:38:34	38:34	21:25
15	21:43:04	43:04	16:55
16	22:42:41	42:41	17:18
17	23:44:20	44:20	15:39
18	24:43:26	43:26	16:33
19	25:43:17	43:17	16:42
20	26:48:03	48:03	11:56
21	27:41:17	41:17	18:42
22	28:43:17	43:17	16:42
23	29:45:02	45:02	14:57
24	30:47:33	47:33	12:26
25	31:45:59	45:59	14:00
26	32:43:29	43:29	16:30
27	33:45:02	45:02	14:57
28	34:50:17	50:17	09:42
29	35:49:03	49:03	10:56
30	36:51:05	51:05	08:54
31	37:50:47	50:47	09:12
32	38:51:26	51:26	08:33
33	39:50:54	50:54	09:05
34	40:48:19	48:19	11:40
35	41:53:59	53:59	06:00
36	42:50:33	50:33	09:26
37	43:51:08	51:08	08:51
38	44:51:23	51:23	08:36
39	45:52:21	52:21	07:38
40	46:39:34	39:34	20:25
41	47:47:26	47:26	12:33
42	48:51:24	51:24	08:35
43	49:51:14	51:14	08:45
44	50:51:16	51:16	08:43
45	51:51:49	51:49	08:10
46	52:49:58	49:58	10:01
47	53:52:18	52:18	07:41
48	54:50:50	50:50	09:09
49	55:51:09	51:09	08:50
50	56:51:57	51:56	08:03
51	57:51:16	51:16	08:43
52	58:52:41	52:41	07:18
53	59:51:56	51:56	08:03
54	60:52:25	52:25	07:34
55	61:54:02	54:02	05:57
56	62:56:14	56:14	03:45
57	63:53:58	53:58	06:01
58	64:56:23	56:23	03:36
59	65:51:35	51:35	08:24
60	66:53:05	53:05	06:54
61	67:51:01	51:01	08:58
62	68:44:06	44:06	15:53
63	69:53:24	53:24	06:35
64	70:58:12	58:12	01:47
65	71:56:18	56:18	03:41
66	72:55:39	55:39	04:20
67	73:56:56	56:56	03:03
68	74:56:55	56:55	03:04
69	75:53:02	53:01	06:58
70	76:54:18	54:18	05:41
71	77:58:18	58:18	01:41
72	78:56:17	56:16	03:43
73	79:56:57	56:57	03:02
74	80:56:30	56:29	03:30
75	81:59:56	59:56	00:03
