#	Measurement	Lap Split	Rest Time
1	7:48:59	48:59	11:00
2	8:46:02	46:02	13:57
3	9:46:14	46:14	13:45
4	10:44:54	44:54	15:05
5	11:44:15	44:15	15:44
6	12:45:56	45:56	14:03
7	13:44:15	44:15	15:44
8	14:46:12	46:12	13:47
9	15:43:49	43:49	16:10
10	16:44:39	44:39	15:20
11	17:45:44	45:44	14:15
12	18:43:38	43:38	16:21
13	19:41:26	41:26	18:33
14	20:39:33	39:33	20:26
15	21:39:17	39:17	20:42
16	22:44:25	44:25	15:34
17	23:44:16	44:16	15:43
18	24:42:04	42:04	17:55
19	25:42:23	42:23	17:36
20	26:42:28	42:28	17:31
21	27:41:04	41:04	18:55
22	28:41:02	41:02	18:57
23	29:41:24	41:24	18:35
24	30:40:24	40:24	19:35
25	31:49:45	49:45	10:14
26	32:51:25	51:25	08:34
27	33:49:37	49:37	10:22
28	34:51:17	51:17	08:42
29	35:50:03	50:03	09:56
30	36:49:08	49:08	10:51
31	37:50:17	50:17	09:42
32	38:51:25	51:25	08:34
33	39:52:48	52:48	07:11
34	40:52:42	52:42	07:17
35	41:52:49	52:49	07:10
36	42:45:39	45:39	14:20
37	43:44:03	44:03	15:56
38	44:43:41	43:41	16:18
39	45:44:43	44:43	15:16
40	46:44:07	44:07	15:52
41	47:46:41	46:41	13:18
42	48:45:48	45:48	14:11
43	49:40:27	40:27	19:32
44	50:45:02	45:02	14:57
45	51:47:23	47:23	12:36
46	52:44:27	44:27	15:32
47	53:43:35	43:35	16:24
48	54:41:23	41:23	18:36
49	55:53:16	53:16	06:43
50	56:52:08	52:08	07:51
51	57:50:41	50:41	09:18
52	58:52:06	52:06	07:53
53	59:51:34	51:34	08:25
54	60:50:30	50:30	09:29
55	61:51:40	51:40	08:19
56	62:52:14	52:14	07:45
57	63:52:51	52:51	07:08
58	64:52:18	52:18	07:41
59	65:56:06	56:05	03:54
60	66:51:00	51:00	08:59
61	67:53:05	53:04	06:55
62	68:51:12	51:12	08:47
63	69:50:29	50:29	09:30
64	70:49:54	49:54	10:05
65	71:49:56	49:56	10:03
66	72:47:51	47:51	12:08
67	73:45:24	45:23	14:36
68	74:44:49	44:48	15:11
69	75:39:55	39:55	20:04
