#	Measurement	Lap Split	Rest Time
1	7:52:34	52:34	07:25
2	8:52:13	52:13	07:46
3	9:51:49	51:49	08:10
4	10:52:34	52:34	07:25
5	11:53:16	53:16	06:43
6	12:53:13	53:13	06:46
7	13:53:28	53:28	06:31
8	14:53:50	53:50	06:09
9	15:53:41	53:41	06:18
10	16:54:55	54:55	05:04
11	17:53:26	53:26	06:33
12	18:50:42	50:42	09:17
13	19:45:33	45:33	14:26
14	20:54:11	54:11	05:48
15	21:50:54	50:54	09:05
16	22:50:18	50:18	09:41
17	23:52:51	52:51	07:08
18	24:50:30	50:30	09:29
19	25:47:19	47:19	12:40
20	26:48:47	48:47	11:12
21	27:50:43	50:43	09:16
22	28:48:37	48:37	11:22
23	29:48:11	48:11	11:48
24	30:52:16	52:16	07:43
25	31:55:18	55:18	04:41
26	32:54:15	54:15	05:44
27	33:54:11	54:11	05:48
28	34:55:05	55:05	04:54
29	35:55:06	55:06	04:53
30	36:55:17	55:17	04:42
31	37:55:31	55:31	04:28
32	38:55:20	55:20	04:39
33	39:55:54	55:54	04:05
34	40:55:01	55:01	04:58
35	41:54:31	54:31	05:28
36	42:51:54	51:54	08:05
37	43:53:42	53:42	06:17
38	44:53:25	53:25	06:34
39	45:51:16	51:16	08:43
40	46:52:46	52:46	07:13
41	47:53:24	53:24	06:35
42	48:54:58	54:58	05:01
