#	Measurement	Lap Split	Rest Time
1	7:49:17	49:17	10:42
2	8:48:39	48:39	11:20
3	9:48:01	48:01	11:58
4	10:47:50	47:50	12:09
5	11:47:28	47:28	12:31
6	12:47:14	47:14	12:45
7	13:52:54	52:54	07:05
8	14:46:53	46:53	13:06
9	15:46:17	46:17	13:42
10	16:47:52	47:52	12:07
11	17:48:05	48:05	11:54
12	18:44:41	44:41	15:18
13	19:44:49	44:49	15:10
14	20:49:16	49:16	10:43
15	21:43:44	43:44	16:15
16	22:44:40	44:40	15:19
17	23:44:33	44:33	15:26
18	24:44:43	44:43	15:16
19	25:35:15	35:15	24:44
20	26:44:15	44:15	15:44
21	27:44:30	44:30	15:29
22	28:40:07	40:07	19:52
23	29:43:02	43:02	16:57
24	30:47:03	47:03	12:56
25	31:49:55	49:55	10:04
26	32:49:42	49:42	10:17
27	33:49:28	49:27	10:32
28	34:49:40	49:40	10:19
29	35:50:27	50:27	09:32
30	36:49:49	49:49	10:10
31	37:50:08	50:08	09:51
32	38:49:45	49:45	10:14
33	39:51:16	51:16	08:43
34	40:51:43	51:43	08:16
35	41:51:08	51:08	08:51
36	42:45:28	45:28	14:31
37	43:46:44	46:44	13:15
