#	Measurement	Lap Split	Rest Time
1	7:48:54	48:54	11:05
2	8:48:53	48:53	11:06
3	9:48:49	48:49	11:10
4	10:48:18	48:18	11:41
5	11:49:09	49:09	10:50
6	12:51:40	51:40	08:19
7	13:49:23	49:23	10:36
8	14:49:31	49:30	10:29
9	15:49:07	49:07	10:52
10	16:48:57	48:56	11:03
11	17:48:44	48:44	11:15
12	18:47:18	47:18	12:41
13	19:46:45	46:45	13:14
14	20:47:09	47:09	12:50
15	21:48:02	48:02	11:57
16	22:47:42	47:42	12:17
17	23:46:31	46:30	13:29
18	24:49:51	49:51	10:08
19	25:48:25	48:25	11:34
20	26:47:54	47:54	12:05
21	27:47:53	47:53	12:06
22	28:47:38	47:38	12:21
23	29:47:46	47:46	12:13
24	30:47:32	47:32	12:27
25	31:54:01	54:01	05:58
26	32:55:01	55:01	04:58
27	33:58:22	58:22	01:37
28	34:59:25	59:25	00:34
