#	Measurement	Lap Split	Rest Time
1	7:51:07	51:07	08:52
2	8:48:21	48:21	11:38
3	9:49:56	49:56	10:03
4	10:50:35	50:35	09:24
5	11:49:01	49:01	10:58
6	12:52:42	52:42	07:17
7	13:49:24	49:24	10:35
8	14:50:49	50:49	09:10
9	15:50:27	50:27	09:32
10	16:48:36	48:36	11:23
11	17:50:34	50:34	09:25
12	18:47:07	47:07	12:52
13	19:43:44	43:44	16:15
14	20:44:26	44:26	15:33
15	21:43:07	43:07	16:52
16	22:42:48	42:48	17:11
17	23:44:13	44:13	15:46
18	24:47:35	47:35	12:24
19	25:43:48	43:48	16:11
20	26:47:49	47:48	12:11
21	27:46:14	46:14	13:45
22	28:47:04	47:04	12:55
23	29:47:51	47:51	12:08
24	30:44:23	44:23	15:36
25	31:53:56	53:55	06:04
26	32:50:21	50:21	09:38
27	33:49:31	49:31	10:28
28	34:50:34	50:34	09:25
29	35:50:28	50:28	09:31
30	36:53:27	53:27	06:32
31	37:52:37	52:37	07:22
32	38:52:47	52:47	07:12
33	39:52:28	52:28	07:31
34	40:52:56	52:56	07:03
35	41:45:57	45:57	14:02
36	42:47:54	47:54	12:05
37	43:49:51	49:51	10:08
38	44:49:48	49:47	10:12
39	45:49:12	49:12	10:47
40	46:49:48	49:48	10:11
41	47:50:55	50:55	09:04
42	48:49:54	49:54	10:05
43	49:44:32	44:32	15:27
44	50:49:59	49:59	10:00
45	51:49:19	49:19	10:40
46	52:51:12	51:12	08:47
47	53:47:08	47:08	12:51
48	54:45:34	45:33	14:26
49	55:50:01	50:01	09:58
50	56:52:00	52:00	07:59
51	57:53:12	53:12	06:47
52	58:50:26	50:26	09:33
53	59:53:41	53:41	06:18
54	60:53:09	53:09	06:50
55	61:52:50	52:50	07:09
56	62:53:44	53:44	06:15
57	63:53:24	53:24	06:35
58	64:54:01	54:01	05:58
59	65:54:24	54:24	05:35
60	66:53:52	53:52	06:07
61	67:47:47	47:47	12:12
