#	Measurement	Lap Split	Rest Time
1	7:54:14	54:14	05:45
2	8:52:30	52:29	07:30
3	9:53:14	53:14	06:45
4	10:52:42	52:42	07:17
5	11:53:11	53:11	06:48
6	12:53:11	53:11	06:48
7	13:53:43	53:43	06:16
8	14:53:31	53:31	06:28
9	15:53:59	53:59	06:00
10	16:55:04	55:04	04:55
11	17:54:07	54:07	05:52
12	18:43:46	43:46	16:13
13	19:46:48	46:48	13:11
14	20:46:02	46:02	13:57
15	21:47:56	47:56	12:03
16	22:45:46	45:46	14:13
17	23:46:38	46:38	13:21
18	24:47:57	47:57	12:02
19	25:47:41	47:41	12:18
20	26:47:53	47:53	12:06
21	27:47:10	47:10	12:49
22	28:47:10	47:10	12:49
23	29:47:02	47:02	12:57
24	30:47:29	47:29	12:30
25	31:55:40	55:40	04:19
26	32:53:48	53:48	06:11
27	33:53:31	53:31	06:28
28	34:55:08	55:08	04:51
29	35:54:41	54:41	05:18
30	36:54:36	54:36	05:23
31	37:54:38	54:38	05:21
32	38:55:08	55:08	04:51
33	39:55:12	55:12	04:47
34	40:54:54	54:54	05:05
35	41:56:01	56:01	03:58
36	42:48:24	48:24	11:35
37	43:52:51	52:50	07:09
38	44:54:01	54:01	05:58
39	45:55:55	55:55	04:04
