#	Measurement	Lap Split	Rest Time
1	7:41:08	41:08	18:51
2	8:41:54	41:53	18:06
3	9:42:17	42:17	17:42
4	10:41:13	41:12	18:47
5	11:42:36	42:36	17:23
6	12:42:51	42:51	17:08
7	13:43:30	43:30	16:29
8	14:43:40	43:40	16:19
9	15:43:37	43:37	16:22
10	16:45:37	45:37	14:22
11	17:43:59	43:59	16:00
12	18:43:15	43:15	16:44
13	19:43:06	43:06	16:53
14	20:44:10	44:10	15:49
15	21:41:25	41:25	18:34
16	22:42:37	42:37	17:22
17	23:43:50	43:50	16:09
18	24:45:00	45:00	14:59
19	25:45:25	45:25	14:34
20	26:44:45	44:45	15:14
21	27:42:08	42:08	17:51
22	28:44:06	44:06	15:53
23	29:46:09	46:09	13:50
24	30:43:57	43:57	16:02
25	31:47:09	47:09	12:50
26	32:48:50	48:50	11:09
27	33:49:25	49:25	10:34
28	34:50:34	50:34	09:25
29	35:52:03	52:03	07:56
30	36:53:35	53:35	06:24
31	37:55:36	55:36	04:23
32	38:55:03	55:02	04:57
33	39:58:11	58:11	01:48
34	40:58:18	58:18	01:41
35	41:58:25	58:25	01:34
