#	Measurement	Lap Split	Rest Time
1	7:52:38	52:38	07:21
2	8:52:30	52:30	07:29
3	9:51:26	51:26	08:33
4	10:51:37	51:37	08:22
5	11:50:54	50:54	09:05
6	12:52:15	52:15	07:44
7	13:53:05	53:04	06:55
8	14:51:57	51:57	08:02
9	15:52:05	52:05	07:54
10	16:53:53	53:53	06:06
11	17:53:16	53:16	06:43
12	18:45:42	45:42	14:17
13	19:47:12	47:12	12:47
14	20:50:17	50:17	09:42
15	21:49:40	49:40	10:19
16	22:50:26	50:26	09:33
17	23:49:08	49:08	10:51
18	24:49:58	49:58	10:01
19	25:51:05	51:05	08:54
20	26:50:17	50:17	09:42
21	27:48:55	48:55	11:04
22	28:50:28	50:28	09:31
23	29:50:08	50:08	09:51
24	30:50:27	50:27	09:32
25	31:55:34	55:34	04:25
26	32:54:31	54:31	05:28
27	33:53:59	53:59	06:00
28	34:55:06	55:06	04:53
29	35:55:13	55:13	04:46
30	36:54:54	54:54	05:05
31	37:54:52	54:52	05:07
32	38:55:47	55:46	04:13
33	39:56:10	56:10	03:49
34	40:56:02	56:02	03:57
35	41:56:51	56:51	03:08
36	42:52:42	52:42	07:17
37	43:54:23	54:23	05:36
38	44:53:43	53:43	06:16
39	45:53:46	53:46	06:13
40	46:54:45	54:45	05:14
41	47:55:47	55:47	04:12
42	48:53:57	53:57	06:02
43	49:50:40	50:40	09:19
44	50:54:15	54:14	05:45
45	51:53:14	53:14	06:45
46	52:51:49	51:48	08:11
47	53:55:23	55:23	04:36
48	54:53:09	53:09	06:50
49	55:56:09	56:09	03:50
50	56:57:39	57:39	02:20
