#	Measurement	Lap Split	Rest Time
1	7:54:29	54:29	05:30
2	8:50:26	50:26	09:33
3	9:52:00	52:00	07:59
4	10:51:29	51:29	08:30
5	11:50:48	50:48	09:11
6	12:50:59	50:59	09:00
7	13:51:18	51:18	08:41
8	14:52:06	52:06	07:53
9	15:53:50	53:50	06:09
10	16:54:05	54:05	05:54
11	17:53:33	53:33	06:26
12	18:46:10	46:10	13:49
13	19:47:13	47:13	12:46
14	20:47:04	47:04	12:55
15	21:48:09	48:09	11:50
16	22:48:47	48:46	11:13
17	23:48:15	48:14	11:45
18	24:48:01	48:01	11:58
19	25:50:45	50:45	09:14
20	26:48:06	48:06	11:53
21	27:50:36	50:36	09:23
22	28:50:11	50:11	09:48
23	29:51:27	51:27	08:32
24	30:51:10	51:10	08:49
25	31:55:05	55:05	04:54
26	32:54:33	54:33	05:26
27	33:53:48	53:48	06:11
28	34:53:20	53:20	06:39
29	35:54:07	54:07	05:52
30	36:52:49	52:49	07:10
31	37:53:10	53:10	06:49
32	38:53:25	53:25	06:34
33	39:52:49	52:49	07:10
34	40:51:43	51:43	08:16
35	41:52:10	52:09	07:50
36	42:49:30	49:30	10:29
37	43:54:29	54:29	05:30
38	44:55:05	55:05	04:54
39	45:56:55	56:55	03:04
