#	Measurement	Lap Split	Rest Time
1	7:52:28	52:28	07:31
2	8:52:43	52:43	07:16
3	9:53:02	53:02	06:57
4	10:52:16	52:16	07:43
5	11:51:29	51:29	08:30
6	12:52:41	52:41	07:18
7	13:52:20	52:20	07:39
8	14:50:25	50:25	09:34
9	15:54:10	54:10	05:49
10	16:54:58	54:58	05:01
11	17:54:36	54:36	05:23
12	18:45:37	45:37	14:22
13	19:47:25	47:25	12:34
14	20:52:01	52:01	07:58
15	21:52:58	52:58	07:01
16	22:54:21	54:21	05:38
17	23:52:59	52:59	07:00
18	24:54:31	54:31	05:28
19	25:51:09	51:09	08:50
20	26:52:21	52:21	07:38
21	27:53:46	53:46	06:13
22	28:54:22	54:22	05:37
23	29:55:41	55:41	04:18
24	30:50:39	50:39	09:20
25	31:57:53	57:53	02:06
26	32:58:50	58:50	01:09
27	33:59:57	59:57	00:02
