#	Measurement	Lap Split	Rest Time
1	7:49:50	49:50	10:09
2	8:47:23	47:23	12:36
3	9:46:29	46:29	13:30
4	10:45:59	45:59	14:00
5	11:46:13	46:13	13:46
6	12:46:22	46:22	13:37
7	13:51:18	51:18	08:41
8	14:53:39	53:39	06:20
9	15:50:30	50:30	09:29
10	16:46:31	46:30	13:29
11	17:50:34	50:34	09:25
12	18:47:10	47:10	12:49
13	19:43:18	43:18	16:41
14	20:56:08	56:08	03:51
15	21:56:47	56:47	03:12
16	22:58:07	58:07	01:52
17	23:58:40	58:40	01:19
18	24:43:04	43:04	16:55
19	25:47:26	47:26	12:33
20	26:57:02	57:02	02:57
21	27:57:00	57:00	02:59
22	28:53:34	53:34	06:25
23	29:49:55	49:55	10:04
24	30:49:47	49:47	10:12
25	31:55:20	55:20	04:39
