#	Measurement	Lap Split	Rest Time
1	7:48:02	48:02	11:57
2	8:48:12	48:12	11:47
3	9:45:40	45:40	14:19
4	10:46:14	46:14	13:45
5	11:46:41	46:40	13:19
6	12:45:39	45:39	14:20
7	13:49:08	49:08	10:51
8	14:52:02	52:02	07:57
9	15:48:40	48:40	11:19
10	16:49:47	49:47	10:12
11	17:50:34	50:33	09:26
12	18:43:16	43:16	16:43
13	19:43:56	43:56	16:03
14	20:42:33	42:33	17:26
15	21:45:43	45:43	14:16
16	22:46:02	46:02	13:57
17	23:45:53	45:53	14:06
18	24:45:04	45:04	14:55
19	25:43:51	43:51	16:08
20	26:45:03	45:03	14:56
21	27:41:25	41:25	18:34
22	28:47:28	47:28	12:31
23	29:47:02	47:02	12:57
24	30:39:26	39:26	20:33
25	31:49:35	49:35	10:24
26	32:50:41	50:41	09:18
27	33:49:08	49:08	10:51
28	34:52:44	52:43	07:16
29	35:53:56	53:56	06:03
30	36:51:26	51:26	08:33
31	37:53:22	53:22	06:37
32	38:52:47	52:47	07:12
33	39:55:40	55:40	04:19
34	40:54:02	54:02	05:57
35	41:55:41	55:41	04:18
36	42:46:44	46:44	13:15
37	43:47:35	47:35	12:24
38	44:46:45	46:45	13:14
39	45:46:28	46:28	13:31
40	46:44:37	44:37	15:22
41	47:45:10	45:10	14:49
42	48:42:32	42:32	17:27
43	49:46:36	46:36	13:23
44	50:49:16	49:16	10:43
45	51:41:20	41:19	18:40
46	52:49:28	49:28	10:31
47	53:49:37	49:37	10:22
48	54:51:36	51:35	08:24
49	55:53:15	53:15	06:44
50	56:54:43	54:43	05:16
51	57:52:54	52:54	07:05
52	58:55:40	55:40	04:19
53	59:53:21	53:21	06:38
54	60:55:32	55:32	04:27
55	61:56:10	56:10	03:49
56	62:54:15	54:15	05:44
57	63:55:40	55:40	04:19
58	64:56:17	56:17	03:42
59	65:56:52	56:52	03:07
60	66:51:52	51:52	08:07
61	67:47:55	47:55	12:04
62	68:47:17	47:17	12:42
63	69:49:57	49:57	10:02
64	70:47:47	47:47	12:12
65	71:47:30	47:30	12:29
66	72:46:19	46:19	13:40
67	73:43:36	43:36	16:23
68	74:49:28	49:27	10:32
69	75:48:55	48:55	11:04
70	76:49:30	49:30	10:29
71	77:47:34	47:34	12:25
72	78:39:28	39:28	20:31
73	79:53:56	53:56	06:03
74	80:54:21	54:21	05:38
75	81:54:33	54:32	05:27
76	82:55:09	55:09	04:50
77	83:53:17	53:17	06:42
78	84:54:56	54:56	05:03
79	85:54:30	54:30	05:29
80	86:55:12	55:12	04:47
81	87:55:07	55:07	04:52
82	88:54:47	54:47	05:12
83	89:55:45	55:45	04:14
84	90:54:41	54:40	05:19
85	91:48:36	48:36	11:23
86	92:54:24	54:24	05:35
87	93:49:19	49:19	10:40
88	94:52:33	52:33	07:26
89	95:47:42	47:42	12:17
90	96:47:46	47:46	12:13
91	97:54:05	54:04	05:55
92	98:52:37	52:37	07:22
93	99:50:24	50:24	09:35
94	100:47:29	47:29	12:30
95	101:50:07	50:07	09:52
96	102:51:04	51:04	08:55
97	103:55:40	55:40	04:19
98	104:55:22	55:22	04:37
99	105:55:06	55:06	04:53
100	106:55:51	55:50	04:09
