#	Measurement	Lap Split	Rest Time
1	7:51:06	51:06	08:53
2	8:52:42	52:42	07:17
3	9:53:00	53:00	06:59
4	10:52:16	52:16	07:43
5	11:52:11	52:11	07:48
6	12:53:12	53:12	06:47
7	13:52:53	52:52	07:07
8	14:51:37	51:37	08:22
9	15:53:48	53:48	06:11
10	16:52:17	52:17	07:42
11	17:53:54	53:54	06:05
12	18:43:49	43:49	16:10
13	19:46:26	46:26	13:33
14	20:39:45	39:45	20:14
15	21:46:39	46:39	13:20
16	22:43:22	43:22	16:37
17	23:45:54	45:54	14:05
18	24:45:58	45:58	14:01
19	25:47:38	47:38	12:21
20	26:50:52	50:52	09:07
21	27:46:27	46:27	13:32
22	28:45:11	45:11	14:48
23	29:47:12	47:12	12:47
24	30:46:47	46:47	13:12
25	31:55:30	55:30	04:29
26	32:51:45	51:45	08:14
27	33:52:53	52:53	07:06
28	34:54:33	54:33	05:26
29	35:54:38	54:38	05:21
30	36:54:49	54:49	05:10
31	37:53:24	53:24	06:35
32	38:54:58	54:57	05:02
33	39:52:32	52:32	07:27
34	40:54:45	54:45	05:14
35	41:55:59	55:59	04:00
36	42:50:48	50:48	09:11
37	43:50:55	50:55	09:04
38	44:50:26	50:26	09:33
39	45:49:51	49:51	10:08
40	46:48:21	48:21	11:38
41	47:55:07	55:07	04:52
42	48:48:33	48:33	11:26
43	49:53:39	53:39	06:20
44	50:48:52	48:52	11:07
45	51:50:17	50:17	09:42
46	52:47:39	47:39	12:20
47	53:51:40	51:40	08:19
48	54:52:00	52:00	07:59
49	55:55:04	55:04	04:55
50	56:55:45	55:45	04:14
51	57:54:32	54:32	05:27
52	58:55:48	55:48	04:11
53	59:55:45	55:45	04:14
54	60:56:51	56:51	03:08
55	61:56:55	56:55	03:04
56	62:57:42	57:42	02:17
57	63:57:58	57:57	02:02
