#	Measurement	Lap Split	Rest Time
1	7:52:02	52:02	07:57
2	8:51:44	51:44	08:15
3	9:50:48	50:48	09:11
4	10:50:59	50:59	09:00
5	11:51:42	51:42	08:17
6	12:51:42	51:42	08:17
7	13:51:42	51:42	08:17
8	14:52:22	52:22	07:37
9	15:52:01	52:01	07:58
10	16:52:41	52:41	07:18
11	17:53:18	53:18	06:41
12	18:51:19	51:19	08:40
13	19:53:32	53:32	06:27
14	20:52:33	52:33	07:26
15	21:54:33	54:33	05:26
16	22:51:37	51:37	08:22
17	23:52:29	52:29	07:30
18	24:52:10	52:10	07:49
19	25:52:05	52:05	07:54
20	26:51:03	51:03	08:56
21	27:51:13	51:12	08:47
22	28:51:01	51:01	08:58
23	29:51:22	51:22	08:37
24	30:48:36	48:36	11:23
25	31:55:12	55:12	04:47
26	32:54:28	54:28	05:31
27	33:52:42	52:42	07:17
28	34:54:12	54:12	05:47
29	35:53:35	53:35	06:24
30	36:53:42	53:42	06:17
31	37:53:32	53:32	06:27
32	38:54:49	54:49	05:10
33	39:54:31	54:31	05:28
34	40:54:01	54:01	05:58
35	41:54:39	54:39	05:20
36	42:50:45	50:45	09:14
37	43:50:56	50:56	09:03
38	44:50:49	50:49	09:10
39	45:50:48	50:48	09:11
40	46:51:36	51:36	08:23
41	47:50:11	50:11	09:48
42	48:51:14	51:14	08:45
43	49:50:02	50:02	09:57
44	50:51:18	51:18	08:41
45	51:49:26	49:26	10:33
46	52:51:12	51:12	08:47
47	53:51:25	51:25	08:34
48	54:48:46	48:46	11:13
49	55:53:30	53:30	06:29
50	56:54:01	54:01	05:58
51	57:53:21	53:21	06:38
52	58:54:38	54:38	05:21
53	59:54:35	54:35	05:24
54	60:55:26	55:26	04:33
55	61:56:17	56:17	03:42
56	62:55:57	55:57	04:02
57	63:55:57	55:57	04:02
58	64:56:41	56:41	03:18
59	65:57:13	57:12	02:47
60	66:52:31	52:31	07:28
61	67:51:36	51:36	08:23
62	68:51:14	51:14	08:45
63	69:50:33	50:33	09:26
64	70:51:19	51:19	08:40
65	71:50:38	50:38	09:21
66	72:50:27	50:27	09:32
67	73:50:57	50:57	09:02
68	74:52:13	52:13	07:46
69	75:51:07	51:07	08:52
70	76:51:11	51:10	08:49
71	77:52:05	52:05	07:54
72	78:52:20	52:20	07:39
73	79:53:34	53:34	06:25
74	80:54:25	54:25	05:34
75	81:55:52	55:52	04:07
76	82:55:12	55:12	04:47
77	83:53:56	53:56	06:03
78	84:55:13	55:13	04:46
79	85:54:54	54:53	05:06
80	86:56:00	56:00	03:59
81	87:57:23	57:23	02:36
82	88:57:10	57:10	02:49
83	89:57:06	57:06	02:53
84	90:55:30	55:30	04:29
