#	Measurement	Lap Split	Rest Time
1	7:45:41	45:41	14:18
2	8:48:23	48:23	11:36
3	9:48:58	48:58	11:01
4	10:49:06	49:06	10:53
5	11:49:29	49:29	10:30
6	12:49:00	49:00	10:59
7	13:49:24	49:24	10:35
8	14:48:10	48:10	11:49
9	15:49:06	49:06	10:53
10	16:49:29	49:29	10:30
11	17:51:22	51:21	08:38
12	18:41:12	41:12	18:47
13	19:42:55	42:55	17:04
14	20:42:11	42:10	17:49
15	21:41:49	41:49	18:10
16	22:38:11	38:11	21:48
17	23:42:23	42:23	17:36
18	24:42:16	42:16	17:43
19	25:44:18	44:18	15:41
20	26:42:03	42:02	17:57
21	27:43:32	43:32	16:27
22	28:41:15	41:15	18:44
23	29:41:27	41:27	18:32
24	30:41:57	41:57	18:02
25	31:47:59	47:59	12:00
26	32:50:40	50:40	09:19
27	33:51:15	51:15	08:44
28	34:50:53	50:53	09:06
29	35:50:34	50:34	09:25
30	36:44:35	44:35	15:24
31	37:47:06	47:06	12:53
32	38:47:44	47:44	12:15
33	39:50:24	50:24	09:35
34	40:48:28	48:28	11:31
35	41:48:35	48:35	11:24
36	42:42:52	42:52	17:07
37	43:45:53	45:53	14:06
38	44:43:14	43:14	16:45
39	45:43:00	43:00	16:59
40	46:43:21	43:21	16:38
41	47:44:13	44:13	15:46
42	48:44:53	44:53	15:06
43	49:44:06	44:06	15:53
44	50:44:53	44:53	15:06
45	51:44:37	44:37	15:22
46	52:43:11	43:11	16:48
47	53:42:41	42:41	17:18
48	54:45:28	45:28	14:31
49	55:49:32	49:32	10:27
50	56:52:00	52:00	07:59
51	57:48:38	48:38	11:21
52	58:49:16	49:16	10:43
53	59:53:39	53:39	06:20
54	60:52:01	52:01	07:58
55	61:52:32	52:32	07:27
56	62:52:43	52:43	07:16
57	63:53:23	53:23	06:36
58	64:55:35	55:34	04:25
59	65:52:32	52:32	07:27
60	66:47:57	47:57	12:02
61	67:51:02	51:02	08:57
62	68:51:10	51:10	08:49
63	69:46:49	46:49	13:10
64	70:51:26	51:26	08:33
65	71:50:49	50:49	09:10
66	72:50:03	50:03	09:56
67	73:52:12	52:12	07:47
68	74:52:01	52:01	07:58
69	75:48:23	48:23	11:36
70	76:47:47	47:47	12:12
71	77:48:11	48:11	11:48
72	78:46:09	46:09	13:50
73	79:53:45	53:45	06:14
74	80:56:35	56:35	03:24
75	81:53:18	53:18	06:41
76	82:55:54	55:54	04:05
77	83:53:58	53:58	06:01
78	84:54:51	54:51	05:08
79	85:54:14	54:14	05:45
80	86:54:37	54:37	05:22
81	87:54:38	54:38	05:21
82	88:53:22	53:22	06:37
83	89:53:53	53:53	06:06
84	90:46:32	46:32	13:27
85	91:44:29	44:29	15:30
86	92:47:01	47:01	12:58
87	93:49:48	49:48	10:11
88	94:48:10	48:10	11:49
89	95:48:24	48:24	11:35
90	96:46:59	46:59	13:00
91	97:47:21	47:21	12:38
92	98:47:44	47:43	12:16
93	99:49:30	49:30	10:29
94	100:50:31	50:31	09:28
95	101:47:20	47:19	12:40
96	102:47:24	47:23	12:36
97	103:53:25	53:25	06:34
98	104:55:57	55:57	04:02
99	105:55:33	55:33	04:26
100	106:55:36	55:36	04:23
101	107:58:40	58:40	01:19
