#	Measurement	Lap Split	Rest Time
1	7:49:14	49:14	10:45
2	8:48:50	48:50	11:09
3	9:49:38	49:38	10:21
4	10:47:31	47:31	12:28
5	11:47:32	47:32	12:27
6	12:50:50	50:50	09:09
7	13:49:33	49:33	10:26
8	14:48:30	48:30	11:29
9	15:47:44	47:44	12:15
10	16:49:23	49:22	10:37
11	17:50:35	50:35	09:24
12	18:42:47	42:47	17:12
13	19:42:43	42:43	17:16
14	20:42:40	42:40	17:19
15	21:40:36	40:36	19:23
16	22:43:11	43:10	16:49
17	23:42:51	42:51	17:08
18	24:42:27	42:27	17:32
19	25:42:38	42:38	17:21
20	26:40:24	40:24	19:35
21	27:44:06	44:06	15:53
22	28:47:15	47:15	12:44
23	29:41:10	41:10	18:49
24	30:42:43	42:43	17:16
25	31:50:32	50:32	09:27
26	32:49:02	49:02	10:57
27	33:49:27	49:27	10:32
28	34:50:37	50:37	09:22
29	35:50:17	50:17	09:42
30	36:46:47	46:47	13:12
31	37:48:08	48:08	11:51
32	38:49:45	49:45	10:14
33	39:51:14	51:14	08:45
34	40:51:46	51:46	08:13
35	41:52:37	52:37	07:22
36	42:46:45	46:45	13:14
37	43:47:21	47:21	12:38
38	44:37:40	37:40	22:19
39	45:45:00	45:00	14:59
40	46:45:32	45:32	14:27
41	47:45:40	45:40	14:19
42	48:42:57	42:57	17:03
43	49:44:16	44:16	15:43
44	50:44:44	44:44	15:15
45	51:42:45	42:45	17:14
46	52:45:09	45:09	14:50
47	53:45:03	45:03	14:56
48	54:42:20	42:20	17:39
49	55:52:07	52:07	07:52
50	56:51:30	51:30	08:29
51	57:51:25	51:25	08:34
52	58:52:33	52:33	07:26
53	59:51:36	51:36	08:23
54	60:53:07	53:07	06:52
55	61:52:49	52:49	07:10
56	62:53:41	53:41	06:18
57	63:56:19	56:18	03:41
58	64:57:31	57:31	02:28
59	65:57:26	57:26	02:33
60	66:58:10	58:10	01:49
