#	Measurement	Lap Split	Rest Time
1	7:53:24	53:24	06:35
2	8:52:37	52:37	07:22
3	9:52:00	52:00	07:59
4	10:51:32	51:32	08:27
5	11:52:15	52:15	07:44
6	12:52:46	52:46	07:13
7	13:53:23	53:23	06:36
8	14:51:17	51:17	08:42
9	15:52:05	52:05	07:54
10	16:53:42	53:42	06:17
11	17:54:50	54:50	05:09
12	18:50:12	50:12	09:47
13	19:49:19	49:19	10:40
14	20:48:03	48:03	11:56
15	21:50:04	50:04	09:55
16	22:46:19	46:18	13:41
17	23:48:12	48:11	11:48
18	24:49:36	49:35	10:24
19	25:48:36	48:36	11:23
20	26:48:15	48:15	11:44
21	27:49:56	49:56	10:03
22	28:48:10	48:10	11:49
23	29:47:28	47:28	12:31
24	30:46:47	46:47	13:12
25	31:53:03	53:03	06:56
26	32:51:09	51:09	08:50
27	33:50:57	50:57	09:02
28	34:51:56	51:56	08:03
29	35:53:59	53:59	06:00
30	36:53:39	53:39	06:20
31	37:54:41	54:41	05:18
32	38:54:53	54:53	05:06
33	39:55:43	55:43	04:16
34	40:54:13	54:13	05:46
35	41:56:18	56:18	03:41
36	42:51:25	51:25	08:34
37	43:50:39	50:39	09:20
38	44:49:42	49:41	10:18
39	45:49:39	49:39	10:20
40	46:50:25	50:25	09:34
41	47:50:28	50:28	09:31
42	48:52:16	52:16	07:43
43	49:51:26	51:26	08:33
44	50:51:27	51:27	08:32
45	51:52:31	52:31	07:28
46	52:52:00	52:00	07:59
47	53:54:12	54:12	05:47
48	54:51:55	51:55	08:04
49	55:55:27	55:27	04:32
50	56:56:10	56:10	03:49
51	57:56:17	56:17	03:42
52	58:56:59	56:59	03:00
53	59:56:58	56:58	03:01
54	60:56:55	56:55	03:04
