#	Measurement	Lap Split	Rest Time
1	7:48:27	48:27	11:32
2	8:48:28	48:28	11:31
3	9:47:34	47:34	12:25
4	10:48:59	48:59	11:00
5	11:48:16	48:16	11:43
6	12:48:53	48:53	11:06
7	13:49:28	49:28	10:31
8	14:49:12	49:11	10:48
9	15:48:37	48:37	11:22
10	16:50:04	50:04	09:55
11	17:51:03	51:03	08:56
12	18:44:43	44:43	15:16
13	19:45:31	45:31	14:28
14	20:43:46	43:46	16:13
15	21:45:29	45:29	14:30
16	22:44:03	44:03	15:56
17	23:43:08	43:08	16:51
18	24:44:19	44:19	15:40
19	25:45:08	45:08	14:51
20	26:44:07	44:07	15:52
21	27:44:03	44:03	15:56
22	28:44:14	44:14	15:45
23	29:44:20	44:20	15:39
24	30:43:44	43:44	16:15
25	31:53:52	53:52	06:07
26	32:51:21	51:21	08:38
27	33:49:17	49:17	10:42
28	34:53:11	53:11	06:48
29	35:54:25	54:25	05:34
