#	Race Time	Lap Split	Rest Time
1	7:51:01	51:00	08:59
2	8:53:16	53:15	06:44
3	9:50:06	50:05	09:54
4	10:50:28	50:27	09:32
5	11:49:53	49:51	10:08
6	12:46:49	46:48	13:11
7	13:52:42	52:41	07:18
8	14:51:11	51:10	08:49
9	15:49:39	49:38	10:21
10	16:54:35	54:34	05:25
11	17:52:02	52:00	07:59
12	18:48:49	48:48	11:11
13	19:50:23	50:21	09:38
14	20:49:49	49:48	10:11
15	21:49:29	49:28	10:31
16	22:52:32	52:30	07:29
17	23:50:55	50:54	09:05
18	24:50:08	50:07	09:52
19	25:50:40	50:39	09:20
20	26:52:29	52:28	07:31
21	27:52:02	52:01	07:58
22	28:51:07	51:06	08:53
23	29:52:29	52:28	07:31
24	30:52:06	52:05	07:54
25	31:50:46	50:45	09:14
26	32:52:26	52:25	07:34
27	33:53:00	52:59	07:00
28	34:53:28	53:27	06:32
29	35:53:46	53:45	06:14
30	36:54:07	54:06	05:53
31	37:54:11	54:10	05:49
32	38:54:54	54:53	05:06
33	39:54:43	54:42	05:17
34	40:51:22	51:21	08:38
35	41:54:16	54:15	05:44
36	42:56:28	56:27	03:32
