#	Race Time	Lap Split	Rest Time
1	7:52:49	52:48	07:11
2	8:49:44	49:43	10:16
3	9:51:59	51:58	08:01
4	10:52:48	52:47	07:12
5	11:49:30	49:29	10:30
6	12:48:30	48:29	11:30
7	13:49:38	49:37	10:22
8	14:50:29	50:28	09:31
9	15:48:56	48:55	11:04
10	16:50:02	50:01	09:58
11	17:52:04	52:03	07:57
12	18:43:27	43:26	16:33
13	19:44:45	44:44	15:15
14	20:44:21	44:20	15:39
15	21:44:01	44:00	15:59
16	22:43:58	43:57	16:02
17	23:44:35	44:34	15:25
18	24:44:48	44:47	15:12
19	25:43:17	43:16	16:43
20	26:44:56	44:55	15:04
21	27:43:39	43:38	16:21
22	28:43:53	43:52	16:07
23	29:45:15	45:14	14:45
24	30:44:50	44:49	15:10
25	31:43:08	43:07	16:52
26	32:43:07	43:06	16:53
27	33:44:03	44:02	15:57
28	34:45:25	45:24	14:35
29	35:45:14	45:13	14:46
30	36:44:59	44:58	15:01
31	37:45:18	45:17	14:42
32	38:45:31	45:30	14:29
33	39:45:09	45:08	14:51
34	40:45:42	45:41	14:18
35	41:45:35	45:34	14:25
36	42:48:26	48:25	11:34
37	43:47:53	47:52	12:07
38	44:46:59	46:58	13:01
39	45:44:26	44:25	15:34
40	46:44:39	44:38	15:21
41	47:46:45	46:43	13:16
42	48:47:40	47:39	12:20
43	49:47:35	47:34	12:25
44	50:47:49	47:48	12:11
45	51:48:36	48:35	11:24
46	52:47:58	47:57	12:02
47	53:47:15	47:14	12:45
48	54:46:39	46:38	13:21
49	55:53:13	53:12	06:47
50	56:51:42	51:41	08:18
51	57:53:28	53:27	06:32
52	58:53:12	53:11	06:48
53	59:52:42	52:41	07:18
54	60:53:15	53:14	06:45
55	61:53:36	53:35	06:24
56	62:54:04	54:03	05:56
57	63:55:03	55:02	04:57
58	64:54:53	54:52	05:07
59	65:56:31	56:30	03:29
60	66:53:15	53:14	06:45
61	67:52:45	52:44	07:15
62	68:49:35	49:34	10:25
63	69:53:23	53:22	06:37
