#	Race Time	Lap Split	Rest Time
1	7:54:12	54:11	05:48
2	8:51:11	51:10	08:49
3	9:51:48	51:47	08:12
4	10:52:48	52:47	07:12
5	11:52:29	52:28	07:31
6	12:51:42	51:41	08:18
7	13:52:06	52:05	07:54
8	14:50:29	50:28	09:31
9	15:52:12	52:11	07:48
10	16:54:04	54:03	05:56
11	17:53:57	53:56	06:03
12	18:42:52	42:51	17:08
13	19:44:18	44:17	15:42
14	20:49:57	49:56	10:03
15	21:43:36	43:35	16:24
16	22:44:07	44:06	15:53
17	23:44:32	44:31	15:28
18	24:44:45	44:44	15:15
19	25:46:30	46:29	13:30
20	26:45:45	45:43	14:16
21	27:46:43	46:42	13:17
22	28:45:34	45:33	14:26
23	29:47:36	47:35	12:24
24	30:45:34	45:33	14:26
25	31:46:13	46:12	13:47
26	32:48:50	48:49	11:10
27	33:49:22	49:21	10:38
28	34:49:51	49:50	10:09
29	35:49:00	48:59	11:00
30	36:49:09	49:08	10:51
31	37:48:19	48:18	11:41
32	38:48:59	48:58	11:01
33	39:46:10	46:09	13:50
34	40:49:25	49:24	10:35
35	41:49:27	49:26	10:33
36	42:49:20	49:19	10:40
37	43:47:55	47:54	12:05
38	44:50:03	50:02	09:57
39	45:47:29	47:28	12:31
40	46:47:35	47:34	12:25
41	47:48:44	48:43	11:16
42	48:48:58	48:57	11:02
43	49:48:49	48:48	11:11
44	50:49:14	49:13	10:46
45	51:48:49	48:48	11:11
46	52:48:58	48:57	11:02
47	53:48:50	48:49	11:10
48	54:46:38	46:37	13:22
49	55:55:49	55:48	04:11
50	56:55:48	55:47	04:12
51	57:54:39	54:38	05:21
52	58:55:33	55:32	04:27
53	59:56:17	56:16	03:43
54	60:55:29	55:28	04:31
55	61:54:27	54:26	05:33
56	62:56:04	56:03	03:56
57	63:55:28	55:27	04:32
58	64:55:03	55:02	04:57
59	65:57:03	57:02	02:57
60	66:48:18	48:17	11:42
61	67:48:44	48:43	11:16
62	68:50:38	50:37	09:22
63	69:49:25	49:24	10:35
64	70:49:38	49:37	10:22
65	71:51:56	51:55	08:04
66	72:51:03	51:02	08:57
67	73:54:39	54:38	05:21
68	74:53:50	53:49	06:10
69	75:48:22	48:21	11:38
70	76:54:57	54:55	05:04
71	77:52:37	52:36	07:23
72	78:54:04	54:03	05:56
73	79:55:18	55:17	04:42
74	80:54:38	54:37	05:22
75	81:55:44	55:43	04:16
76	82:56:27	56:26	03:33
77	83:56:38	56:37	03:22
78	84:56:23	56:22	03:37
79	85:57:05	57:04	02:55
80	86:56:59	56:58	03:01
81	87:56:25	56:24	03:35
82	88:52:22	52:21	07:38
83	89:55:38	55:37	04:22
84	90:56:29	56:28	03:31
85	91:55:04	55:03	04:56
86	92:54:49	54:48	05:11
87	93:45:40	45:39	14:20
