#	Race Time	Lap Split	Rest Time
1	7:52:05	52:04	07:55
2	8:53:04	53:03	06:56
3	9:51:37	51:36	08:23
4	10:52:12	52:11	07:48
5	11:51:36	51:35	08:24
6	12:51:41	51:40	08:19
7	13:53:44	53:43	06:16
8	14:53:22	53:21	06:38
9	15:52:11	52:10	07:49
10	16:53:44	53:43	06:16
11	17:53:07	53:05	06:54
12	18:41:52	41:51	18:08
13	19:39:54	39:53	20:06
14	20:41:50	41:49	18:10
15	21:42:55	42:54	17:05
16	22:45:30	45:29	14:30
17	23:46:12	46:11	13:48
18	24:46:06	46:05	13:54
19	25:45:00	44:59	15:00
20	26:46:00	45:59	14:00
21	27:45:37	45:36	14:23
22	28:47:18	47:17	12:42
23	29:46:57	46:56	13:03
24	30:47:49	47:48	12:11
25	31:45:37	45:36	14:23
26	32:45:13	45:12	14:47
27	33:47:02	47:01	12:58
28	34:46:58	46:57	13:02
29	35:48:28	48:27	11:32
30	36:47:51	47:50	12:09
31	37:47:34	47:33	12:26
32	38:48:50	48:49	11:10
33	39:50:23	50:22	09:37
34	40:48:33	48:32	11:27
35	41:50:17	50:16	09:43
36	42:50:42	50:41	09:18
37	43:47:20	47:19	12:40
38	44:49:41	49:40	10:19
39	45:51:55	51:54	08:05
40	46:50:00	49:59	10:00
41	47:48:43	48:42	11:17
42	48:52:31	52:30	07:29
43	49:52:45	52:44	07:15
44	50:54:19	54:18	05:41
45	51:55:10	55:09	04:50
46	52:52:47	52:46	07:13
47	53:53:39	53:38	06:21
48	54:51:12	51:11	08:48
49	55:57:36	57:35	02:24
50	56:55:34	55:33	04:26
51	57:55:09	55:08	04:51
52	58:56:04	56:03	03:56
53	59:56:23	56:22	03:37
54	60:56:52	56:50	03:09
55	61:57:07	57:06	02:53
56	62:58:05	58:04	01:55
57	63:57:46	57:45	02:14
58	64:57:33	57:32	02:27
59	65:58:11	58:10	01:49
60	66:56:50	56:49	03:10
61	67:57:10	57:09	02:50
62	68:53:37	53:36	06:23
63	69:52:59	52:58	07:01
64	70:56:32	56:31	03:28
65	71:55:36	55:35	04:24
66	72:48:59	48:58	11:01
67	73:48:35	48:34	11:25
68	74:50:18	50:17	09:42
69	75:50:56	50:55	09:04
70	76:49:37	49:36	10:23
71	77:48:01	48:00	11:59
72	78:45:49	45:48	14:11
73	79:51:45	51:44	08:15
74	80:53:35	53:34	06:25
75	81:54:43	54:42	05:17
76	82:55:40	55:39	04:20
77	83:55:25	55:24	04:35
78	84:55:48	55:47	04:12
79	85:55:50	55:49	04:10
80	86:56:37	56:36	03:23
81	87:55:06	55:05	04:54
82	88:55:12	55:11	04:48
83	89:55:34	55:33	04:26
84	90:48:38	48:37	11:22
85	91:48:46	48:45	11:14
86	92:48:32	48:31	11:28
87	93:50:56	50:55	09:04
88	94:50:22	50:21	09:38
89	95:48:50	48:49	11:10
90	96:48:17	48:16	11:43
91	97:49:34	49:33	10:26
92	98:47:36	47:35	12:24
93	99:51:14	51:13	08:46
94	100:52:08	52:07	07:52
95	101:57:39	57:38	02:21
