#	Race Time	Lap Split	Rest Time
1	7:52:40	52:39	07:20
2	8:53:39	53:38	06:21
3	9:53:29	53:28	06:31
4	10:53:28	53:27	06:32
5	11:52:30	52:29	07:30
6	12:53:40	53:39	06:20
7	13:52:22	52:21	07:38
8	14:54:11	54:10	05:49
9	15:54:47	54:46	05:13
10	16:56:23	56:22	03:37
11	17:55:32	55:31	04:28
12	18:45:25	45:24	14:35
13	19:48:14	48:13	11:46
14	20:49:18	49:17	10:42
15	21:48:50	48:49	11:10
16	22:48:51	48:50	11:09
17	23:50:00	49:59	10:00
18	24:49:48	49:47	10:12
19	25:53:16	53:15	06:44
20	26:51:45	51:44	08:15
21	27:50:53	50:51	09:08
22	28:52:12	52:10	07:49
23	29:53:04	53:03	06:56
24	30:52:31	52:30	07:29
25	31:50:50	50:49	09:10
26	32:52:10	52:09	07:50
27	33:50:48	50:46	09:13
28	34:52:08	52:07	07:52
29	35:51:29	51:28	08:31
30	36:51:50	51:49	08:10
31	37:52:22	52:21	07:38
32	38:51:55	51:54	08:05
33	39:52:54	52:53	07:06
34	40:53:55	53:54	06:05
35	41:52:47	52:46	07:13
36	42:55:12	55:11	04:48
37	43:56:01	56:00	03:59
38	44:52:22	52:21	07:38
39	45:53:08	53:06	06:53
40	46:55:04	55:03	04:56
41	47:54:42	54:41	05:18
42	48:53:13	53:12	06:47
43	49:54:53	54:52	05:07
44	50:53:16	53:15	06:44
45	51:53:13	53:12	06:47
46	52:54:05	54:04	05:55
47	53:54:03	54:02	05:57
48	54:53:05	53:04	06:55
49	55:57:37	57:36	02:23
50	56:55:29	55:28	04:31
51	57:55:13	55:12	04:47
52	58:56:56	56:55	03:04
53	59:57:44	57:43	02:16
54	60:59:30	59:29	00:30
