#	Race Time	Lap Split	Rest Time
1	7:54:01	54:00	05:59
2	8:53:47	53:46	06:13
3	9:53:40	53:39	06:20
4	10:53:23	53:22	06:37
5	11:53:04	53:03	06:56
6	12:54:05	54:04	05:55
7	13:54:06	54:05	05:54
8	14:54:26	54:25	05:34
9	15:54:46	54:45	05:14
10	16:56:25	56:24	03:35
11	17:54:01	54:00	05:59
12	18:48:49	48:48	11:11
13	19:50:23	50:22	09:37
14	20:49:50	49:49	10:10
15	21:49:22	49:21	10:38
16	22:52:31	52:30	07:29
17	23:50:56	50:55	09:04
18	24:50:10	50:09	09:50
19	25:50:40	50:39	09:20
20	26:52:42	52:41	07:18
21	27:52:01	52:00	07:59
22	28:50:50	50:49	09:10
23	29:52:28	52:27	07:32
24	30:52:02	52:01	07:58
25	31:50:47	50:46	09:13
26	32:51:21	51:20	08:39
27	33:51:16	51:15	08:44
28	34:51:21	51:20	08:39
29	35:53:12	53:11	06:48
30	36:50:43	50:42	09:17
31	37:51:47	51:46	08:13
32	38:49:26	49:25	10:34
33	39:54:15	54:14	05:45
34	40:51:45	51:44	08:15
35	41:52:31	52:29	07:30
36	42:53:46	53:45	06:14
37	43:53:21	53:20	06:39
38	44:53:54	53:53	06:06
39	45:53:29	53:28	06:31
40	46:52:12	52:11	07:48
41	47:54:25	54:24	05:35
42	48:52:44	52:43	07:16
43	49:53:30	53:29	06:30
44	50:53:34	53:33	06:26
45	51:54:13	54:12	05:47
46	52:52:54	52:53	07:06
47	53:52:34	52:33	07:26
48	54:52:14	52:13	07:46
49	55:57:45	57:44	02:15
50	56:55:48	55:47	04:12
51	57:55:33	55:32	04:27
52	58:56:13	56:11	03:48
53	59:56:29	56:28	03:31
54	60:56:16	56:15	03:44
55	61:56:39	56:38	03:21
56	62:56:25	56:24	03:35
57	63:56:12	56:11	03:48
58	64:56:46	56:45	03:14
59	65:57:02	57:01	02:58
60	66:53:45	53:44	06:15
61	67:54:52	54:51	05:08
62	68:55:05	55:04	04:55
63	69:55:22	55:21	04:38
64	70:55:36	55:35	04:24
65	71:55:00	54:59	05:00
66	72:55:09	55:08	04:51
67	73:54:27	54:26	05:33
68	74:53:35	53:33	06:26
69	75:55:24	55:23	04:36
70	76:56:30	56:29	03:30
71	77:55:37	55:36	04:23
72	78:54:34	54:33	05:26
73	79:57:48	57:47	02:12
