#	Race Time	Lap Split	Rest Time
1	7:52:06	52:05	07:54
2	8:44:14	44:13	15:46
3	9:42:29	42:28	17:31
4	10:44:02	44:01	15:58
5	11:43:28	43:27	16:32
6	12:44:20	44:19	15:40
7	13:43:49	43:48	16:11
8	14:44:41	44:40	15:19
9	15:46:30	46:29	13:30
10	16:46:58	46:57	13:02
11	17:47:39	47:38	12:21
12	18:37:49	37:48	22:11
13	19:38:12	38:11	21:48
14	20:38:07	38:06	21:53
15	21:37:33	37:32	22:27
16	22:38:22	38:21	21:38
17	23:38:53	38:52	21:07
18	24:39:12	39:11	20:48
19	25:39:03	39:02	20:57
20	26:40:34	40:33	19:26
21	27:41:27	41:26	18:33
22	28:41:41	41:40	18:19
23	29:41:36	41:35	18:24
24	30:38:55	38:54	21:05
25	31:40:01	39:59	20:00
26	32:38:46	38:45	21:14
27	33:37:38	37:37	22:22
28	34:38:44	38:43	21:16
29	35:38:00	37:59	22:00
30	36:37:42	37:41	22:18
31	37:41:28	41:27	18:32
32	38:42:11	42:10	17:49
33	39:46:07	46:06	13:53
34	40:51:09	51:08	08:51
35	41:49:41	49:40	10:19
36	42:47:38	47:37	12:22
37	43:46:43	46:42	13:17
38	44:52:24	52:23	07:36
39	45:47:16	47:15	12:44
40	46:48:17	48:16	11:43
41	47:50:11	50:10	09:49
42	48:48:24	48:23	11:36
43	49:48:57	48:56	11:03
44	50:48:12	48:11	11:48
45	51:50:33	50:32	09:27
46	52:52:47	52:46	07:13
47	53:52:35	52:34	07:25
48	54:48:31	48:30	11:29
49	55:59:10	59:09	00:50
50	56:54:51	54:50	05:09
51	57:55:55	55:54	04:05
52	58:57:06	57:05	02:54
53	59:56:34	56:33	03:26
54	60:57:58	57:57	02:02
55	61:58:09	58:08	01:51
56	62:58:51	58:50	01:09
57	63:59:55	59:54	00:05
