#	Race Time	Lap Split	Rest Time
1	7:53:12	53:11	06:48
2	8:53:50	53:49	06:10
3	9:53:36	53:34	06:25
4	10:54:46	54:45	05:14
5	11:53:29	53:28	06:31
6	12:54:03	54:02	05:57
7	13:54:32	54:31	05:28
8	14:54:22	54:21	05:38
9	15:55:52	55:51	04:08
10	16:56:29	56:28	03:31
11	17:55:32	55:31	04:28
12	18:49:29	49:28	10:31
13	19:49:34	49:33	10:26
14	20:52:15	52:14	07:45
15	21:48:16	48:15	11:44
16	22:48:47	48:45	11:14
17	23:48:30	48:29	11:30
18	24:50:09	50:07	09:52
19	25:49:41	49:40	10:19
20	26:56:06	56:05	03:54
21	27:49:37	49:36	10:23
22	28:52:06	52:05	07:54
23	29:49:58	49:57	10:02
24	30:51:54	51:53	08:06
25	31:52:37	52:36	07:23
26	32:56:46	56:45	03:14
27	33:47:46	47:45	12:14
28	34:52:44	52:42	07:17
29	35:51:17	51:16	08:43
30	36:56:21	56:20	03:39
31	37:52:35	52:34	07:25
32	38:53:59	53:58	06:01
33	39:48:26	48:24	11:35
34	40:54:48	54:47	05:12
35	41:53:03	53:02	06:57
36	42:53:58	53:57	06:02
37	43:53:21	53:20	06:39
38	44:54:09	54:08	05:51
39	45:51:53	51:52	08:07
40	46:54:07	54:06	05:53
41	47:55:22	55:21	04:38
42	48:58:27	58:26	01:33
43	49:54:55	54:54	05:05
44	50:54:51	54:50	05:09
45	51:54:00	53:59	06:00
46	52:56:01	56:00	03:59
47	53:55:49	55:48	04:11
48	54:55:35	55:34	04:25
49	55:56:11	56:10	03:49
50	56:55:59	55:58	04:01
51	57:55:58	55:57	04:02
52	58:56:17	56:16	03:43
53	59:56:43	56:42	03:17
54	60:57:09	57:08	02:51
55	61:56:05	56:04	03:55
56	62:56:43	56:42	03:17
57	63:56:29	56:28	03:31
58	64:57:36	57:35	02:24
59	65:57:38	57:37	02:22
60	66:56:20	56:19	03:40
61	67:52:26	52:25	07:34
62	68:56:22	56:21	03:38
63	69:56:41	56:40	03:19
64	70:56:24	56:23	03:36
65	71:56:04	56:03	03:56
