#	Race Time	Lap Split	Rest Time
1	7:57:20	57:19	02:40
2	8:53:48	53:47	06:12
3	9:55:35	55:34	04:25
4	10:54:46	54:45	05:14
5	11:54:26	54:25	05:34
6	12:55:13	55:12	04:47
7	13:55:29	55:28	04:31
8	14:54:47	54:46	05:13
9	15:55:51	55:50	04:09
10	16:56:32	56:31	03:28
11	17:54:18	54:17	05:42
12	18:49:49	49:48	10:11
13	19:50:54	50:53	09:06
14	20:52:16	52:15	07:44
15	21:49:41	49:40	10:19
16	22:48:58	48:57	11:02
17	23:48:28	48:27	11:32
18	24:48:44	48:43	11:16
19	25:46:00	45:59	14:00
20	26:48:13	48:12	11:47
21	27:49:16	49:15	10:44
22	28:49:14	49:13	10:46
23	29:49:37	49:35	10:24
24	30:46:59	46:58	13:01
25	31:46:48	46:47	13:12
26	32:49:53	49:52	10:07
27	33:47:48	47:47	12:12
28	34:52:40	52:39	07:20
29	35:53:58	53:57	06:02
30	36:56:20	56:19	03:40
31	37:52:14	52:13	07:46
32	38:51:12	51:11	08:48
33	39:50:21	50:20	09:39
34	40:54:10	54:09	05:50
35	41:55:13	55:12	04:47
36	42:54:15	54:14	05:45
37	43:53:17	53:16	06:43
38	44:52:44	52:43	07:16
39	45:53:29	53:28	06:31
40	46:54:20	54:19	05:40
41	47:55:22	55:21	04:38
42	48:55:04	55:03	04:56
