#	Race Time	Lap Split	Rest Time
1	7:57:12	57:11	02:48
2	8:47:55	47:54	12:05
3	9:55:01	55:00	04:59
4	10:53:32	53:31	06:28
5	11:49:11	49:10	10:49
6	12:55:10	55:09	04:50
7	13:55:35	55:34	04:25
8	14:50:06	50:05	09:54
9	15:54:42	54:41	05:18
10	16:56:30	56:29	03:30
11	17:46:51	46:50	13:09
12	18:39:00	38:59	21:00
13	19:39:17	39:16	20:43
14	20:40:29	40:28	19:31
15	21:47:20	47:19	12:40
16	22:40:52	40:51	19:08
17	23:41:01	41:00	18:59
18	24:40:50	40:49	19:10
19	25:48:14	48:13	11:46
20	26:41:21	41:20	18:39
21	27:38:26	38:25	21:34
22	28:41:21	41:20	18:39
23	29:49:05	49:04	10:55
24	30:39:11	39:10	20:49
25	31:40:44	40:43	19:16
26	32:46:38	46:37	13:22
27	33:51:03	51:01	08:58
28	34:51:09	51:08	08:51
29	35:46:11	46:10	13:49
30	36:45:04	45:03	14:56
31	37:46:23	46:22	13:37
32	38:44:03	44:02	15:57
33	39:51:13	51:12	08:47
34	40:48:28	48:27	11:32
35	41:42:30	42:29	17:30
36	42:38:09	38:08	21:51
37	43:40:29	40:28	19:31
38	44:40:46	40:45	19:14
39	45:47:40	47:39	12:20
40	46:40:34	40:33	19:26
41	47:41:04	41:03	18:56
42	48:40:59	40:58	19:01
43	49:50:00	49:59	10:00
44	50:41:15	41:14	18:45
45	51:40:58	40:57	19:02
46	52:41:13	41:12	18:47
47	53:47:43	47:42	12:17
48	54:40:44	40:43	19:16
49	55:55:08	55:07	04:52
50	56:50:48	50:47	09:12
51	57:53:26	53:25	06:34
52	58:52:16	52:15	07:44
53	59:49:38	49:36	10:23
54	60:53:56	53:55	06:04
55	61:53:32	53:31	06:28
56	62:48:38	48:37	11:22
57	63:53:20	53:19	06:40
58	64:54:03	54:02	05:57
59	65:49:02	49:01	10:58
60	66:41:31	41:30	18:29
61	67:39:25	39:24	20:35
62	68:39:26	39:25	20:34
63	69:44:57	44:56	15:03
64	70:40:03	40:02	19:57
65	71:41:38	41:37	18:22
66	72:36:43	36:42	23:17
67	73:46:21	46:20	13:39
68	74:40:15	40:14	19:45
69	75:40:27	40:26	19:33
70	76:38:41	38:40	21:19
71	77:46:36	46:35	13:24
72	78:40:09	40:08	19:51
73	79:51:45	51:44	08:15
74	80:47:02	47:01	12:58
75	81:53:54	53:53	06:06
76	82:52:37	52:36	07:23
77	83:50:00	49:59	10:00
78	84:54:23	54:22	05:37
79	85:54:54	54:53	05:06
80	86:54:02	54:01	05:58
81	87:52:19	52:18	07:41
82	88:53:53	53:52	06:07
83	89:46:48	46:47	13:12
84	90:41:36	41:35	18:24
85	91:40:52	40:51	19:08
86	92:40:57	40:56	19:03
87	93:42:12	42:11	17:48
88	94:45:04	45:03	14:56
89	95:43:06	43:05	16:54
90	96:41:53	41:52	18:07
91	97:44:44	44:43	15:16
92	98:43:21	43:20	16:39
93	99:39:21	39:20	20:39
94	100:46:05	46:04	13:55
95	101:47:50	47:49	12:10
96	102:35:14	35:13	24:46
97	103:52:29	52:28	07:31
98	104:51:12	51:11	08:48
99	105:53:58	53:57	06:02
100	106:52:17	52:16	07:43
101	107:52:52	52:51	07:08
102	108:52:15	52:14	07:45
103	109:53:20	53:19	06:40
104	110:52:35	52:34	07:25
105	111:52:13	52:12	07:47
106	112:52:44	52:43	07:16
107	113:53:22	53:21	06:38
108	114:42:26	42:25	17:34
109	115:48:13	48:12	11:47
110	116:46:57	46:56	13:03
111	117:48:37	48:36	11:23
112	118:42:27	42:26	17:33
113	119:52:52	52:51	07:08
114	120:37:04	37:03	22:56
