#	Race Time	Lap Split	Rest Time
1	7:48:32	48:31	11:28
2	8:50:17	50:16	09:43
3	9:50:34	50:33	09:26
4	10:52:05	52:04	07:55
5	11:49:47	49:46	10:13
6	12:52:27	52:26	07:33
7	13:50:38	50:37	09:22
8	14:50:28	50:27	09:32
9	15:50:42	50:41	09:18
10	16:49:52	49:51	10:08
11	17:49:58	49:57	10:02
12	18:40:21	40:20	19:39
13	19:42:17	42:16	17:43
14	20:42:39	42:38	17:21
15	21:42:44	42:43	17:16
16	22:41:38	41:36	18:23
17	23:42:06	42:05	17:54
18	24:42:14	42:13	17:46
19	25:41:14	41:13	18:46
20	26:44:02	44:01	15:58
21	27:43:07	43:06	16:53
22	28:43:21	43:20	16:39
23	29:38:16	38:15	21:44
24	30:42:41	42:40	17:19
25	31:41:40	41:39	18:20
26	32:43:56	43:55	16:04
27	33:42:15	42:14	17:45
28	34:48:53	48:52	11:07
