#	Race Time	Lap Split	Rest Time
1	7:52:51	52:50	07:09
2	8:53:07	53:06	06:53
3	9:52:20	52:19	07:40
4	10:52:11	52:10	07:49
5	11:52:20	52:19	07:40
6	12:52:16	52:15	07:44
7	13:53:47	53:46	06:13
8	14:50:54	50:53	09:06
9	15:52:20	52:19	07:40
10	16:53:47	53:46	06:13
11	17:53:12	53:11	06:48
12	18:45:16	45:15	14:44
13	19:46:22	46:21	13:38
14	20:48:01	48:00	11:59
15	21:48:52	48:51	11:08
16	22:49:01	49:00	10:59
17	23:49:04	49:03	10:56
18	24:49:07	49:06	10:53
19	25:47:42	47:41	12:18
20	26:49:45	49:44	10:15
21	27:50:02	50:00	09:59
22	28:51:20	51:19	08:40
23	29:51:35	51:34	08:25
24	30:48:25	48:24	11:35
25	31:47:10	47:09	12:50
26	32:49:04	49:03	10:56
27	33:48:01	48:00	11:59
28	34:48:45	48:44	11:15
29	35:49:03	49:02	10:57
30	36:50:14	50:13	09:46
31	37:49:34	49:33	10:26
32	38:50:13	50:12	09:47
33	39:51:53	51:52	08:07
34	40:50:26	50:25	09:34
35	41:50:26	50:25	09:34
36	42:50:24	50:23	09:36
37	43:50:50	50:49	09:10
38	44:52:23	52:22	07:37
39	45:53:22	53:21	06:38
40	46:54:09	54:08	05:51
41	47:55:49	55:48	04:12
42	48:56:45	56:44	03:15
