#	Race Time	Lap Split	Rest Time
1	7:50:50	50:49	09:10
2	8:49:20	49:19	10:40
3	9:43:45	43:44	16:15
4	10:52:09	52:08	07:51
5	11:51:45	51:44	08:15
6	12:50:41	50:40	09:19
7	13:54:30	54:29	05:30
8	14:52:23	52:22	07:37
9	15:53:30	53:29	06:30
10	16:56:19	56:18	03:41
11	17:52:07	52:06	07:53
12	18:44:55	44:54	15:05
13	19:47:47	47:46	12:13
14	20:45:57	45:56	14:03
15	21:46:58	46:57	13:02
16	22:51:12	51:11	08:48
17	23:52:21	52:20	07:39
18	24:50:45	50:44	09:15
19	25:49:03	49:02	10:57
20	26:54:58	54:57	05:02
21	27:43:30	43:29	16:30
22	28:49:48	49:47	10:12
23	29:51:47	51:46	08:13
24	30:48:07	48:06	11:53
25	31:49:13	49:12	10:47
26	32:50:17	50:16	09:43
27	33:51:33	51:32	08:27
28	34:53:17	53:16	06:43
29	35:53:02	53:01	06:58
30	36:53:29	53:28	06:31
31	37:51:52	51:51	08:08
32	38:53:34	53:33	06:26
33	39:55:07	55:06	04:53
34	40:53:28	53:27	06:32
35	41:51:32	51:31	08:28
36	42:52:25	52:24	07:35
37	43:54:26	54:25	05:34
38	44:57:36	57:35	02:24
39	45:56:39	56:38	03:21
40	46:57:43	57:42	02:17
41	47:57:52	57:51	02:08
42	48:59:10	59:09	00:50
