#	Race Time	Lap Split	Rest Time
1	7:53:36	53:35	06:24
2	8:52:57	52:56	07:03
3	9:51:25	51:24	08:35
4	10:49:51	49:50	10:09
5	11:50:26	50:25	09:34
6	12:52:10	52:09	07:50
7	13:52:35	52:34	07:25
8	14:50:19	50:18	09:41
9	15:55:58	55:57	04:02
10	16:56:24	56:23	03:36
11	17:55:31	55:30	04:29
12	18:47:24	47:23	12:36
13	19:46:20	46:19	13:40
14	20:45:01	45:00	14:59
15	21:45:38	45:37	14:22
16	22:45:07	45:06	14:53
17	23:46:00	45:59	14:00
18	24:46:47	46:46	13:13
19	25:45:06	45:05	14:54
20	26:49:06	49:05	10:54
21	27:45:24	45:23	14:36
22	28:50:42	50:41	09:18
23	29:47:08	47:07	12:52
24	30:48:35	48:34	11:25
25	31:51:06	51:05	08:54
26	32:46:09	46:08	13:51
27	33:46:35	46:34	13:25
28	34:46:54	46:53	13:06
29	35:46:39	46:38	13:21
30	36:47:41	47:40	12:19
31	37:47:26	47:25	12:34
32	38:48:38	48:37	11:22
33	39:38:56	38:55	21:04
34	40:47:54	47:53	12:06
35	41:50:14	50:13	09:46
36	42:54:04	54:03	05:56
37	43:50:27	50:26	09:33
38	44:51:57	51:55	08:04
39	45:51:07	51:06	08:53
40	46:51:23	51:22	08:37
41	47:54:12	54:11	05:48
42	48:53:14	53:13	06:46
43	49:48:47	48:46	11:13
44	50:53:23	53:22	06:37
45	51:53:24	53:23	06:36
46	52:54:09	54:08	05:51
47	53:54:17	54:16	05:43
48	54:36:25	36:24	23:35
49	55:55:41	55:40	04:19
50	56:52:45	52:44	07:15
51	57:55:31	55:30	04:29
52	58:53:58	53:56	06:03
53	59:48:00	47:59	12:00
54	60:54:25	54:24	05:35
55	61:52:59	52:58	07:01
56	62:58:45	58:44	01:15
57	63:58:48	58:47	01:12
58	64:59:26	59:25	00:34
59	65:59:50	59:49	00:10
