#	Race Time	Lap Split	Rest Time
1	7:51:40	51:39	08:20
2	8:48:08	48:07	11:52
3	9:50:35	50:34	09:25
4	10:47:57	47:56	12:03
5	11:48:03	48:02	11:57
6	12:53:36	53:35	06:24
7	13:53:01	53:00	06:59
8	14:54:13	54:12	05:47
9	15:54:54	54:53	05:06
10	16:54:04	54:03	05:56
11	17:48:56	48:54	11:05
12	18:42:14	42:13	17:46
13	19:45:51	45:49	14:10
14	20:48:08	48:07	11:52
15	21:47:51	47:50	12:09
16	22:51:08	51:07	08:52
17	23:53:07	53:06	06:53
18	24:51:52	51:51	08:08
19	25:53:06	53:05	06:54
20	26:54:39	54:38	05:21
21	27:51:00	50:59	09:00
22	28:51:22	51:21	08:38
23	29:53:03	53:02	06:57
24	30:50:59	50:58	09:01
25	31:52:57	52:56	07:03
26	32:52:22	52:21	07:38
27	33:53:09	53:08	06:51
28	34:54:32	54:31	05:28
29	35:54:05	54:04	05:55
30	36:53:20	53:19	06:40
31	37:54:18	54:17	05:42
32	38:50:12	50:11	09:48
33	39:53:05	53:04	06:55
34	40:53:49	53:47	06:12
35	41:52:30	52:29	07:30
36	42:55:11	55:10	04:49
37	43:53:44	53:43	06:16
38	44:53:39	53:38	06:21
39	45:52:02	52:01	07:58
40	46:47:58	47:57	12:02
41	47:54:39	54:38	05:21
42	48:54:18	54:17	05:42
43	49:53:00	52:59	07:00
44	50:50:02	50:01	09:58
45	51:48:43	48:42	11:17
46	52:51:16	51:15	08:44
47	53:54:20	54:19	05:40
48	54:54:30	54:29	05:30
49	55:53:35	53:34	06:25
50	56:52:43	52:42	07:17
51	57:55:08	55:07	04:52
52	58:56:49	56:48	03:11
53	59:57:08	57:07	02:52
54	60:57:39	57:38	02:21
55	61:57:49	57:48	02:11
56	62:58:17	58:16	01:43
57	63:55:12	55:11	04:48
58	64:58:22	58:21	01:38
59	65:57:02	57:01	02:58
60	66:55:35	55:34	04:25
61	67:56:23	56:22	03:37
62	68:55:03	55:02	04:57
63	69:48:46	48:45	11:14
64	70:46:29	46:28	13:31
65	71:58:23	58:22	01:37
