#	Race Time	Lap Split	Rest Time
1	7:50:44	50:43	09:16
2	8:50:13	50:12	09:47
3	9:48:32	48:31	11:28
4	10:50:41	50:40	09:19
5	11:51:41	51:40	08:19
6	12:52:30	52:29	07:30
7	13:49:40	49:39	10:20
8	14:50:42	50:41	09:18
9	15:51:05	51:04	08:55
10	16:53:47	53:46	06:13
11	17:52:03	52:01	07:58
12	18:39:07	39:05	20:54
13	19:41:25	41:24	18:35
14	20:43:46	43:45	16:14
15	21:45:00	44:59	15:00
16	22:44:59	44:58	15:01
17	23:43:52	43:51	16:08
18	24:45:12	45:11	14:48
19	25:44:21	44:20	15:39
20	26:43:22	43:21	16:38
21	27:45:58	45:57	14:02
22	28:44:56	44:55	15:04
23	29:45:31	45:30	14:29
24	30:44:43	44:42	15:17
25	31:45:08	45:07	14:52
26	32:43:39	43:38	16:21
27	33:45:07	45:06	14:53
28	34:45:45	45:44	14:15
29	35:46:00	45:59	14:00
30	36:44:58	44:57	15:02
31	37:46:16	46:15	13:44
32	38:45:40	45:39	14:20
33	39:46:35	46:34	13:25
34	40:46:53	46:52	13:07
35	41:46:21	46:20	13:39
36	42:47:58	47:57	12:02
37	43:46:16	46:15	13:44
38	44:47:08	47:07	12:52
39	45:47:08	47:07	12:52
40	46:48:34	48:33	11:26
41	47:48:23	48:22	11:37
42	48:48:26	48:25	11:34
43	49:48:57	48:56	11:03
44	50:48:29	48:28	11:31
45	51:47:28	47:27	12:32
46	52:49:36	49:35	10:24
47	53:51:19	51:18	08:41
48	54:43:16	43:15	16:44
49	55:56:00	55:59	04:00
50	56:54:36	54:35	05:24
51	57:53:43	53:42	06:17
52	58:55:17	55:16	04:43
53	59:55:03	55:02	04:57
54	60:54:50	54:49	05:10
55	61:53:53	53:52	06:07
56	62:52:29	52:28	07:31
57	63:55:19	55:18	04:41
58	64:55:14	55:13	04:46
59	65:56:40	56:39	03:20
60	66:54:28	54:27	05:32
61	67:51:06	51:05	08:54
62	68:50:18	50:17	09:42
63	69:52:59	52:58	07:01
64	70:51:04	51:03	08:56
65	71:52:00	51:59	08:00
66	72:50:49	50:48	09:11
67	73:52:14	52:13	07:46
68	74:52:56	52:55	07:04
69	75:54:24	54:23	05:36
70	76:51:59	51:58	08:01
71	77:52:35	52:34	07:25
72	78:52:33	52:32	07:27
73	79:55:27	55:26	04:33
74	80:57:28	57:27	02:32
75	81:56:22	56:21	03:38
