#	Race Time	Lap Split	Rest Time
1	7:53:20	53:19	06:40
2	8:53:50	53:49	06:10
3	9:53:46	53:45	06:14
4	10:53:33	53:32	06:27
5	11:53:16	53:14	06:45
6	12:52:53	52:52	07:07
7	13:54:31	54:30	05:29
8	14:54:30	54:29	05:30
9	15:54:48	54:47	05:12
10	16:54:14	54:13	05:46
11	17:54:02	54:01	05:58
12	18:49:23	49:22	10:37
13	19:49:20	49:19	10:40
14	20:52:12	52:11	07:48
15	21:49:04	49:03	10:56
16	22:49:48	49:47	10:12
17	23:47:20	47:19	12:40
18	24:47:43	47:42	12:17
19	25:42:33	42:32	17:27
20	26:43:04	43:03	16:56
21	27:45:18	45:17	14:42
22	28:44:49	44:48	15:11
23	29:49:30	49:29	10:30
24	30:48:24	48:23	11:36
25	31:43:58	43:57	16:02
26	32:44:08	44:07	15:52
27	33:46:47	46:46	13:13
28	34:47:49	47:48	12:11
29	35:48:06	48:05	11:54
30	36:47:21	47:20	12:39
31	37:47:40	47:39	12:20
32	38:47:47	47:46	12:13
33	39:48:17	48:16	11:43
34	40:48:42	48:41	11:18
35	41:48:47	48:46	11:13
36	42:49:07	49:06	10:53
37	43:48:59	48:58	11:01
38	44:48:33	48:32	11:27
39	45:49:13	49:12	10:47
40	46:49:19	49:18	10:41
41	47:50:13	50:12	09:47
42	48:49:44	49:43	10:16
43	49:51:46	51:44	08:15
44	50:49:32	49:31	10:28
45	51:49:24	49:23	10:36
46	52:49:15	49:14	10:45
47	53:48:42	48:41	11:18
48	54:52:19	52:18	07:41
49	55:56:11	56:10	03:49
50	56:56:01	56:00	03:59
51	57:55:59	55:58	04:01
52	58:56:23	56:22	03:37
53	59:56:31	56:29	03:30
54	60:56:51	56:50	03:09
55	61:56:47	56:46	03:13
56	62:56:41	56:40	03:19
57	63:56:30	56:29	03:30
58	64:57:40	57:39	02:20
59	65:56:58	56:57	03:02
60	66:53:08	53:07	06:52
61	67:51:19	51:18	08:41
62	68:52:11	52:10	07:49
63	69:52:37	52:36	07:23
64	70:51:28	51:27	08:32
65	71:53:18	53:17	06:42
66	72:50:47	50:46	09:13
67	73:52:08	52:07	07:52
68	74:51:19	51:18	08:41
69	75:51:12	51:11	08:48
70	76:51:54	51:53	08:06
71	77:52:28	52:27	07:32
72	78:48:49	48:48	11:11
73	79:55:50	55:49	04:10
74	80:54:41	54:40	05:19
75	81:55:27	55:26	04:33
76	82:56:11	56:10	03:49
77	83:55:32	55:31	04:28
78	84:56:27	56:26	03:33
79	85:56:44	56:43	03:16
80	86:57:14	57:13	02:46
