#	Race Time	Lap Split	Rest Time
1	7:52:03	52:02	07:57
2	8:53:22	53:21	06:38
3	9:51:37	51:36	08:23
4	10:53:06	53:05	06:54
5	11:52:28	52:27	07:32
6	12:54:00	53:59	06:00
7	13:53:44	53:43	06:16
8	14:54:17	54:16	05:43
9	15:52:11	52:10	07:49
10	16:56:35	56:34	03:25
11	17:52:55	52:54	07:05
12	18:44:36	44:35	15:24
13	19:44:45	44:44	15:15
14	20:44:14	44:13	15:46
15	21:48:14	48:12	11:47
16	22:47:08	47:07	12:52
17	23:47:21	47:20	12:39
18	24:47:42	47:41	12:18
19	25:45:37	45:36	14:23
20	26:47:54	47:53	12:06
21	27:49:24	49:23	10:36
22	28:49:42	49:41	10:18
23	29:49:32	49:31	10:28
24	30:46:58	46:57	13:02
25	31:45:26	45:25	14:34
26	32:52:33	52:32	07:27
27	33:53:20	53:19	06:40
28	34:49:53	49:52	10:07
29	35:51:16	51:15	08:44
30	36:50:42	50:41	09:18
31	37:52:12	52:11	07:48
32	38:49:24	49:23	10:36
33	39:53:36	53:35	06:24
34	40:50:43	50:42	09:17
35	41:52:27	52:26	07:33
36	42:53:37	53:36	06:23
37	43:52:20	52:19	07:40
38	44:52:20	52:19	07:40
39	45:53:49	53:48	06:11
40	46:49:59	49:58	10:01
41	47:54:02	54:01	05:58
42	48:48:46	48:45	11:14
43	49:52:44	52:43	07:16
44	50:54:18	54:17	05:42
45	51:55:20	55:19	04:40
46	52:52:46	52:45	07:14
47	53:53:38	53:37	06:22
48	54:51:11	51:10	08:49
49	55:55:25	55:24	04:35
50	56:54:43	54:42	05:17
51	57:53:12	53:11	06:48
52	58:55:13	55:12	04:47
53	59:55:29	55:28	04:31
54	60:56:27	56:26	03:33
55	61:55:56	55:55	04:04
56	62:55:57	55:56	04:03
57	63:56:20	56:19	03:40
58	64:56:46	56:45	03:14
59	65:56:34	56:33	03:26
60	66:54:57	54:56	05:03
61	67:55:29	55:28	04:31
62	68:46:01	46:00	13:59
63	69:55:44	55:43	04:16
64	70:51:24	51:23	08:36
65	71:55:53	55:52	04:07
66	72:54:58	54:57	05:02
67	73:54:36	54:35	05:24
68	74:55:36	55:35	04:24
69	75:54:26	54:25	05:34
70	76:50:36	50:35	09:24
71	77:56:21	56:20	03:39
72	78:52:14	52:13	07:46
73	79:55:46	55:45	04:14
74	80:54:25	54:24	05:35
75	81:55:38	55:37	04:22
76	82:56:22	56:21	03:38
77	83:55:31	55:30	04:29
78	84:56:29	56:28	03:31
79	85:56:44	56:43	03:16
80	86:56:56	56:55	03:04
81	87:55:48	55:47	04:12
82	88:55:40	55:38	04:21
83	89:56:58	56:57	03:02
84	90:56:00	55:59	04:00
85	91:53:49	53:47	06:12
86	92:54:58	54:57	05:02
87	93:51:50	51:49	08:10
88	94:51:58	51:57	08:02
89	95:50:06	50:05	09:54
90	96:54:51	54:50	05:09
91	97:56:57	56:56	03:03
92	98:51:28	51:27	08:32
