#	Race Time	Lap Split	Rest Time
1	7:54:59	54:58	05:01
2	8:53:26	53:25	06:34
3	9:53:25	53:24	06:35
4	10:53:25	53:24	06:35
5	11:52:32	52:31	07:28
6	12:54:07	54:06	05:53
7	13:54:38	54:37	05:22
8	14:54:23	54:22	05:37
9	15:54:44	54:43	05:16
10	16:53:57	53:56	06:03
11	17:54:48	54:47	05:12
12	18:48:31	48:30	11:29
13	19:51:46	51:45	08:14
14	20:52:17	52:16	07:43
15	21:51:17	51:16	08:43
16	22:51:46	51:45	08:14
17	23:49:58	49:57	10:02
18	24:54:13	54:12	05:47
19	25:52:33	52:32	07:27
20	26:55:00	54:59	05:00
21	27:52:42	52:41	07:18
22	28:55:42	55:41	04:18
23	29:54:50	54:49	05:10
24	30:55:06	55:04	04:55
25	31:53:37	53:36	06:23
26	32:54:31	54:30	05:29
27	33:54:13	54:12	05:47
28	34:53:48	53:47	06:12
29	35:54:37	54:36	05:23
30	36:53:17	53:16	06:43
31	37:55:19	55:18	04:41
32	38:53:38	53:37	06:22
33	39:52:03	52:02	07:57
34	40:53:28	53:27	06:32
35	41:52:04	52:03	07:56
36	42:56:34	56:33	03:26
37	43:56:30	56:29	03:30
38	44:54:28	54:27	05:32
39	45:53:41	53:40	06:19
40	46:54:23	54:22	05:37
41	47:53:26	53:25	06:34
42	48:55:19	55:18	04:41
43	49:55:30	55:29	04:30
44	50:55:15	55:14	04:45
45	51:56:28	56:27	03:32
46	52:56:20	56:19	03:40
47	53:54:58	54:57	05:02
48	54:54:15	54:14	05:45
49	55:55:06	55:05	04:54
50	56:55:15	55:14	04:45
51	57:55:09	55:08	04:51
52	58:54:45	54:44	05:15
53	59:56:36	56:35	03:24
54	60:56:16	56:15	03:44
55	61:57:09	57:08	02:51
